"lng","lat"
"-87.7181","41.87899"
"-87.5713","41.71893"
"-87.6668","41.70164"
"-87.5621","41.59115"
"-87.7582","41.90907"
"-87.6621","41.58662"
"-87.8914","41.88520"
"-87.5857","41.76754"
"-87.7105","41.49494"
"-87.7188","41.85329"
"-87.6279","41.81939"
"-87.7349","41.55121"
"-87.6175","41.78117"
"-87.5712","41.71503"
"-87.7008","41.83780"
"-87.6433","41.47055"
"-87.5870","41.60343"
"-87.6558","41.53568"
"-87.5543","41.53143"
"-87.6508","41.71938"
"-87.5791","41.73808"
"-87.8456","41.86430"
"-87.6554","41.58736"
"-87.5759","41.77240"
"-87.7803","41.48655"
"-87.6728","42.02122"
"-87.8911","41.63400"
"-88.1383","42.04010"
"-87.5724","41.75914"
"-87.6698","41.58726"
"-87.5771","41.54132"
"-87.6505","41.96821"
"-87.6781","41.74663"
"-87.5642","41.74740"
"-87.7298","41.90769"
"-87.6023","41.52940"
"-87.5540","41.73049"
"-87.5303","41.52284"
"-87.6542","41.72897"
"-87.6235","41.67475"
"-87.8999","41.88675"
"-87.6595","41.75370"
"-87.6766","41.77470"
"-87.7509","41.51972"
"-87.6386","41.69740"
"-87.5721","41.62000"
"-87.5964","41.81547"
"-87.6849","41.51068"
"-87.9472","42.15172"
"-87.6038","41.62920"
"-87.6161","41.81718"
"-87.6564","41.96729"
"-87.5930","41.80465"
"-87.7161","42.03498"
"-87.7359","41.87068"
"-87.6475","41.95245"
"-87.5588","41.76254"
"-87.5845","41.73761"
"-87.7554","41.89139"
"-87.6834","41.50775"
"-87.7480","41.88044"
"-87.7098","41.86030"
"-87.6705","41.62214"
"-88.0098","42.15092"
"-87.6614","41.78419"
"-87.6896","41.55106"
"-87.6393","41.55527"
"-87.8537","41.64935"
"-87.6355","41.63287"
"-87.6741","41.70496"
"-88.2511","42.05032"
"-87.6556","41.74447"
"-87.7689","41.88270"
"-87.6342","41.77731"
"-87.5468","41.57248"
"-87.6819","42.01377"
"-87.8784","41.87685"
"-87.7310","41.75823"
"-88.0188","42.09015"
"-87.6218","41.86030"
"-87.6949","41.87713"
"-87.7089","41.48079"
"-87.6334","41.76327"
"-87.6403","41.79658"
"-87.6960","41.87667"
"-87.7086","41.76615"
"-87.5989","41.79625"
"-87.8388","41.86723"
"-87.6651","41.76595"
"-87.6673","41.68559"
"-87.6647","41.78903"
"-87.7173","41.86291"
"-87.5354","41.57331"
"-87.8747","41.87143"
"-87.6473","41.52980"
"-87.7139","41.54825"
"-87.7200","41.88355"
"-87.6633","41.96462"
"-87.7542","41.88531"
"-87.6711","41.90931"
"-87.7759","41.90211"
"-87.6981","41.74274"
"-87.5556","41.73744"
"-87.8008","41.88134"
"-87.6552","41.75339"
"-87.6911","41.76838"
"-87.6089","41.82560"
"-87.7411","42.05301"
"-87.8104","41.88270"
"-87.5533","41.63153"
"-87.7228","41.56513"
"-87.6310","41.70834"
"-87.5941","41.65655"
"-87.7429","41.69344"
"-87.7131","42.06017"
"-87.6029","41.77610"
"-87.7035","41.63453"
"-87.9427","42.04116"
"-87.5574","41.72012"
"-87.7130","41.85984"
"-87.6461","41.76240"
"-87.5563","41.73608"
"-87.6211","41.68810"
"-87.6631","41.98633"
"-87.6689","41.74016"
"-87.5796","41.76628"
"-87.9187","41.85169"
"-87.7006","41.74817"
"-87.5912","41.72571"
"-87.7849","41.91389"
"-87.6825","41.55836"
"-87.6800","42.02403"
"-87.6314","41.71118"
"-87.5854","41.76259"
"-87.6653","41.80283"
"-87.6458","41.87771"
"-87.7359","41.86785"
"-87.7190","41.86871"
"-87.6263","41.81654"
"-87.7280","42.04943"
"-87.6171","41.82392"
"-87.5600","41.75642"
"-87.5844","41.79710"
"-87.8269","42.01517"
"-87.7434","41.88249"
"-87.6317","41.72370"
"-87.6930","41.76280"
"-87.6668","41.74132"
"-87.6555","41.99290"
"-87.5412","41.57806"
"-87.8879","41.89033"
"-87.8449","41.87783"
"-87.6706","41.70731"
"-87.6516","41.96588"
"-87.6409","41.68083"
"-87.7192","41.51417"
"-87.7276","41.73583"
"-87.7647","41.91143"
"-87.6390","41.66519"
"-87.8780","41.85673"
"-87.6555","41.72394"
"-87.5944","41.80368"
"-87.6611","41.86830"
"-87.7193","41.87317"
"-87.5971","41.81312"
"-87.6896","41.58537"
"-87.7137","41.74195"
"-87.6885","41.56474"
"-87.5693","41.73169"
"-87.5542","41.50579"
"-87.6773","41.79559"
"-87.6706","41.69232"
"-87.6345","41.69877"
"-87.6414","41.60494"
"-87.6464","41.77567"
"-87.6693","41.79283"
"-87.7785","41.64805"
"-87.5664","41.76358"
"-87.6027","41.74043"
"-87.6791","41.88363"
"-87.7223","41.86973"
"-87.6581","41.74044"
"-87.8718","41.88279"
"-87.6536","41.75680"
"-87.7122","41.67764"
"-87.8478","41.87686"
"-87.9086","41.87697"
"-87.6391","41.67140"
"-87.5857","41.65030"
"-87.6777","41.88314"
"-87.6189","41.78235"
"-87.5732","41.73377"
"-87.5474","41.72758"
"-87.5693","41.62358"
"-87.7096","41.87102"
"-87.6892","41.77634"
"-87.7376","41.57222"
"-87.7009","41.87042"
"-87.7185","41.73827"
"-87.6639","41.73600"
"-87.6990","41.77294"
"-87.7902","41.54228"
"-87.5978","41.81470"
"-87.6846","41.87827"
"-87.5427","41.60971"
"-87.5528","41.57412"
"-87.7148","41.90084"
"-87.6862","41.87201"
"-87.7174","41.87586"
"-87.7520","41.87957"
"-87.6526","41.72392"
"-87.7155","41.60168"
"-87.6657","41.90192"
"-87.7819","41.91004"
"-87.6322","41.73571"
"-87.7319","41.87475"
"-87.7321","41.90744"
"-87.6531","41.79641"
"-87.5758","41.76717"
"-87.6630","41.73298"
"-87.7575","41.50671"
"-87.5788","41.74059"
"-87.5954","41.58922"
"-87.7126","41.87027"
"-87.5974","41.77465"
"-87.5921","41.75225"
"-87.6438","41.70244"
"-87.6205","41.83140"
"-87.6871","41.77319"
"-87.6319","41.78772"
"-87.6668","42.02123"
"-87.6221","41.74459"
"-87.5981","41.60485"
"-87.6680","41.75206"
"-87.6886","41.82021"
"-87.6729","42.00781"
"-87.6698","41.76966"
"-87.5285","41.61215"
"-87.7866","41.69834"
"-87.6262","41.71182"
"-87.6235","41.86204"
"-87.7054","41.89148"
"-87.7049","41.64376"
"-87.6032","41.75208"
"-87.5569","41.63473"
"-87.7557","41.87853"
"-87.6289","41.68634"
"-87.7112","41.49781"
"-87.6208","41.60631"
"-87.6387","41.58789"
"-87.6420","41.76865"
"-87.8591","42.02063"
"-87.7180","41.88174"
"-87.8112","41.88215"
"-87.6735","42.02154"
"-87.5881","41.78064"
"-87.7328","41.90719"
"-87.6838","41.68327"
"-87.7689","41.90389"
"-87.7072","41.54787"
"-87.6134","41.77447"
"-87.7073","41.73760"
"-87.6563","41.87882"
"-87.7910","41.85344"
"-87.6541","41.51252"
"-87.7231","41.71223"
"-87.7213","41.74592"
"-87.7614","41.86670"
"-87.7307","41.73962"
"-87.6691","41.58110"
"-87.6653","41.79421"
"-87.7161","41.85011"
"-87.6697","41.73372"
"-87.7006","41.59554"
"-87.6161","41.76620"
"-87.5740","41.49395"
"-87.6180","41.72328"
"-87.6676","41.70028"
"-87.7391","41.90992"
"-87.6539","41.68799"
"-87.8603","41.88028"
"-87.6848","41.77626"
"-87.5878","41.72480"
"-87.6456","41.77063"
"-87.7761","41.57962"
"-87.5909","41.75228"
"-87.7087","41.86529"
"-87.7965","41.92274"
"-87.6353","41.65882"
"-87.7220","41.87891"
"-87.6252","41.68901"
"-87.7010","41.53928"
"-87.6662","41.62340"
"-87.7021","41.57264"
"-87.7113","41.96165"
"-87.6079","41.59237"
"-87.7426","41.90440"
"-87.6684","41.76069"
"-87.6094","41.71094"
"-87.7538","41.70722"
"-87.6392","41.79810"
"-87.7655","41.90648"
"-87.5924","41.54093"
"-87.7113","41.74573"
"-87.6242","41.87112"
"-87.7270","41.85981"
"-87.6414","41.73166"
"-87.6482","41.51341"
"-87.8384","41.90285"
"-87.5712","41.62006"
"-87.6508","41.71138"
"-87.7507","41.90386"
"-87.6371","41.55630"
"-87.7054","41.96269"
"-87.8547","41.84982"
"-87.6236","41.75609"
"-87.6391","41.74500"
"-87.7602","41.87554"
"-87.7233","41.76410"
"-87.7375","41.74390"
"-87.6220","41.63230"
"-87.6237","41.76932"
"-87.6589","41.72749"
"-87.6747","41.74125"
"-87.6271","41.72861"
"-87.7354","41.86341"
"-87.7368","41.79115"
"-87.6012","41.60486"
"-87.6008","41.71595"
"-87.7056","41.75103"
"-87.7215","41.86779"
"-87.5630","41.74124"
"-87.6476","41.73666"
"-87.6111","41.76471"
"-87.8793","41.87135"
"-87.7228","41.79705"
"-87.7100","41.87630"
"-87.7261","41.51504"
"-87.5385","41.49198"
"-87.7166","41.89436"
"-87.5644","41.62472"
"-87.7055","41.49542"
"-87.7199","41.50827"
"-87.8464","41.88244"
"-87.7543","41.62871"
"-87.5912","41.58876"
"-87.7806","41.94160"
"-87.6627","41.71284"
"-87.6715","41.98855"
"-87.7457","41.89659"
"-87.6766","41.77930"
"-87.6147","41.82854"
"-87.7093","41.57643"
"-87.6167","41.77085"
"-87.6407","41.70713"
"-87.5681","41.74607"
"-87.8452","41.85141"
"-87.6071","41.74605"
"-87.5828","41.75717"
"-87.7327","41.84910"
"-87.5794","41.77642"
"-87.6482","41.73732"
"-87.7071","41.64809"
"-87.6712","41.75598"
"-87.8099","41.88217"
"-87.8180","41.71215"
"-87.6244","41.63030"
"-87.6346","41.72484"
"-87.9164","41.89758"
"-87.5548","41.60139"
"-87.6627","41.57904"
"-87.6572","41.60713"
"-87.6215","41.75991"
"-87.5547","41.62459"
"-87.6352","41.75544"
"-87.5952","41.74479"
"-87.7585","41.88189"
"-87.7705","41.51299"
"-87.6382","41.71780"
"-87.8005","41.88345"
"-87.6536","41.75271"
"-87.6853","41.63533"
"-87.7248","41.89576"
"-87.5810","41.74067"
"-87.7002","41.47933"
"-87.5904","41.77434"
"-87.5486","41.53914"
"-87.7230","41.96361"
"-87.6709","41.70484"
"-87.6333","41.70458"
"-87.5627","41.62666"
"-88.0628","42.09631"
"-87.6076","41.73460"
"-87.6698","41.78941"
"-87.5961","41.69920"
"-87.6657","41.76339"
"-87.6947","42.05025"
"-87.6428","41.73877"
"-87.6724","41.75248"
"-87.6444","41.67871"
"-87.6066","41.75639"
"-87.6741","41.74337"
"-87.7255","41.87136"
"-87.6440","41.76354"
"-87.6551","41.76175"
"-87.5824","41.76142"
"-87.5786","41.74284"
"-87.6930","41.73001"
"-87.7498","41.89544"
"-87.6500","41.75837"
"-87.6361","41.77652"
"-87.8505","41.86749"
"-87.6166","41.68902"
"-87.5732","41.76151"
"-87.6141","41.74450"
"-87.6640","41.74331"
"-87.5594","41.62793"
"-87.5813","41.70914"
"-87.6098","41.78194"
"-87.7531","41.90313"
"-87.6332","41.68112"
"-87.5337","41.47334"
"-87.6966","41.91113"
"-87.9197","41.89047"
"-87.6585","41.75783"
"-87.6189","41.71436"
"-87.7189","41.50792"
"-87.7707","41.88427"
"-87.6280","41.84018"
"-87.7314","41.93732"
"-87.7155","41.86863"
"-87.7223","41.88852"
"-87.6989","42.04159"
"-87.6364","41.89515"
"-87.7209","41.87569"
"-87.6320","41.72455"
"-87.6060","41.80334"
"-87.8464","41.87695"
"-87.8484","41.88131"
"-87.6569","41.67906"
"-87.7698","41.90662"
"-87.7779","41.87161"
"-87.6529","41.76573"
"-87.5324","41.57880"
"-87.7550","41.93934"
"-87.6248","41.68194"
"-87.5855","41.80119"
"-87.5969","41.78297"
"-87.5619","41.75379"
"-87.6780","41.56387"
"-87.5684","41.76284"
"-87.6762","41.87147"
"-87.6702","41.74606"
"-87.7113","42.02924"
"-87.6020","41.82177"
"-87.6710","42.00217"
"-87.6859","41.77994"
"-87.6199","41.71090"
"-87.6069","41.76505"
"-87.8946","42.10313"
"-87.6494","41.66596"
"-87.6650","41.72809"
"-87.6461","41.76554"
"-87.7033","41.88352"
"-87.7628","41.88524"
"-87.6557","41.72271"
"-87.6007","41.64796"
"-87.6793","42.02347"
"-87.6908","41.78363"
"-87.7034","41.57225"
"-87.6719","41.62300"
"-87.7127","41.57726"
"-87.6261","41.66187"
"-87.6119","41.80981"
"-87.6775","42.00755"
"-87.6724","41.65323"
"-87.5427","41.54288"
"-87.7034","41.87039"
"-87.7776","41.90991"
"-87.6507","41.70687"
"-87.6533","41.73483"
"-87.7034","41.86705"
"-87.6127","41.80873"
"-87.5903","41.72251"
"-87.6141","41.77499"
"-87.5682","41.72003"
"-87.7249","41.67434"
"-87.6156","41.76746"
"-87.6530","41.77410"
"-87.6053","41.79658"
"-87.7243","41.66069"
"-87.7637","41.90655"
"-87.9463","42.03232"
"-87.7310","41.87370"
"-87.6706","41.72845"
"-87.6161","41.76033"
"-87.6909","41.86064"
"-87.7577","41.88038"
"-87.6099","41.82521"
"-87.5725","41.60301"
"-87.7789","41.90433"
"-87.6103","41.80133"
"-87.5702","41.61721"
"-87.6557","41.69396"
"-87.5492","41.72481"
"-87.6831","41.87498"
"-87.5737","41.77177"
"-87.6196","41.67474"
"-87.6118","41.72798"
"-87.5960","41.67887"
"-87.6418","41.70834"
"-87.6335","41.78025"
"-87.6211","41.86828"
"-87.7275","41.85919"
"-87.6246","41.71960"
"-87.7195","41.86997"
"-87.7566","41.90251"
"-87.5925","41.60848"
"-87.6161","41.73435"
"-87.6087","41.70115"
"-87.6547","41.72955"
"-87.7460","41.87226"
"-87.7119","41.74422"
"-87.5889","41.71480"
"-87.7228","41.54792"
"-87.8742","41.84191"
"-87.6292","41.77062"
"-87.6566","41.72398"
"-87.6220","41.82248"
"-87.7691","41.88171"
"-87.6827","41.74090"
"-87.7064","41.99748"
"-87.6185","41.83642"
"-87.6196","41.73804"
"-87.6661","41.75144"
"-87.5796","41.74078"
"-87.6216","41.66473"
"-87.6601","41.66320"
"-87.6347","41.66388"
"-87.7352","41.85145"
"-87.5906","41.74712"
"-87.6906","41.86388"
"-87.7261","41.66480"
"-87.6801","42.03018"
"-87.6512","41.77497"
"-87.6442","41.57222"
"-87.6598","41.76503"
"-87.6319","41.63446"
"-87.6005","41.71939"
"-87.5473","41.75737"
"-87.6748","41.78936"
"-87.6481","41.75315"
"-87.6712","41.73913"
"-87.5821","41.77167"
"-87.7488","41.90880"
"-87.5697","41.74478"
"-87.7872","41.98050"
"-87.8061","41.93109"
"-87.7089","41.96851"
"-87.5527","41.75330"
"-87.6331","41.91350"
"-87.6705","41.78210"
"-87.7190","41.72365"
"-87.6945","41.74589"
"-87.5737","41.71725"
"-87.6495","41.70933"
"-87.6146","41.81469"
"-87.6770","41.66130"
"-87.5780","41.72034"
"-87.5887","41.60202"
"-87.8349","41.73834"
"-87.6581","42.00506"
"-87.6198","41.84266"
"-87.6610","41.74437"
"-87.6958","41.49197"
"-87.7260","41.87452"
"-87.6323","41.72450"
"-87.7597","41.51189"
"-87.6819","41.90356"
"-87.6559","41.92244"
"-87.7173","41.87687"
"-87.6057","41.72509"
"-87.5536","41.74581"
"-87.7808","41.58810"
"-87.8672","41.82167"
"-87.6716","41.62429"
"-87.5797","41.62908"
"-87.6463","41.71786"
"-87.6551","41.72775"
"-87.5544","41.75536"
"-87.6502","41.74383"
"-87.6781","41.49091"
"-87.6679","42.02060"
"-87.6950","41.90713"
"-87.5868","41.58868"
"-87.6095","41.78266"
"-87.6046","41.80459"
"-87.5854","41.79961"
"-87.6046","41.83224"
"-87.8527","41.87730"
"-87.6379","41.72576"
"-87.5940","41.76135"
"-87.6004","41.61564"
"-87.6020","41.81735"
"-87.8390","41.87567"
"-87.7577","41.87337"
"-87.6442","41.72607"
"-87.6706","41.91364"
"-87.5258","41.56701"
"-87.5998","41.59551"
"-87.6425","41.62295"
"-87.7316","41.88443"
"-87.6673","41.73417"
"-87.6410","41.50062"
"-87.6913","41.55083"
"-87.6492","41.72231"
"-87.5477","41.57202"
"-87.5891","41.73460"
"-87.6488","41.74967"
"-87.7910","41.58187"
"-87.6754","41.99936"
"-87.5949","41.71982"
"-87.6851","41.77646"
"-87.6172","41.81009"
"-87.6088","41.75354"
"-87.8660","41.87703"
"-87.6429","41.76523"
"-87.5867","41.75426"
"-87.6953","41.83668"
"-87.6584","41.78910"
"-87.7223","41.92654"
"-87.6556","41.79209"
"-87.7496","41.81402"
"-87.5938","41.63154"
"-87.6198","41.64366"
"-87.7254","41.66447"
"-87.6775","41.80329"
"-87.8946","41.88521"
"-87.8457","41.88422"
"-87.7301","41.89701"
"-87.6869","41.74872"
"-87.7074","41.74758"
"-87.7051","41.73546"
"-87.6599","41.78161"
"-87.6621","41.68010"
"-87.7690","41.89270"
"-87.7334","42.06291"
"-87.6695","41.77218"
"-87.7247","41.48216"
"-87.7214","41.86971"
"-87.6996","41.99103"
"-87.5658","41.76295"
"-87.5777","41.56184"
"-87.5597","41.74824"
"-87.6239","41.80583"
"-87.5396","41.48573"
"-87.6092","41.78055"
"-87.5931","41.62858"
"-87.6234","41.75542"
"-87.6296","41.83238"
"-87.6605","41.70692"
"-87.6148","41.73249"
"-87.6831","41.76025"
"-87.5809","41.73221"
"-87.8251","41.92664"
"-87.6493","41.76569"
"-87.5571","41.66148"
"-87.6331","41.70730"
"-87.5932","41.72962"
"-87.6256","41.85618"
"-87.8496","41.86895"
"-87.7460","41.87881"
"-87.5668","41.70818"
"-87.6618","41.87697"
"-87.6696","41.70434"
"-87.6138","41.81220"
"-87.6201","41.86496"
"-87.6718","41.75098"
"-87.8009","41.86163"
"-87.6591","41.58773"
"-87.6556","41.98853"
"-87.6865","41.95704"
"-88.1364","42.06104"
"-87.6874","41.78129"
"-87.6586","41.96908"
"-87.7091","41.49274"
"-87.7023","41.72544"
"-87.6651","41.79463"
"-87.8717","41.86765"
"-87.5666","41.73172"
"-87.6071","41.77069"
"-87.6915","41.77606"
"-87.8804","41.87645"
"-87.6558","41.70118"
"-87.7671","41.88309"
"-87.5631","41.71542"
"-87.8652","41.88341"
"-87.6270","41.81300"
"-87.5660","41.57909"
"-87.7632","41.95453"
"-87.6354","41.82709"
"-87.5818","41.76267"
"-87.7221","41.86867"
"-87.6270","41.76785"
"-87.7229","41.58755"
"-87.6590","41.57924"
"-87.6222","41.84377"
"-87.6565","41.75585"
"-87.5625","41.74476"
"-87.7368","41.54410"
"-87.6172","41.79328"
"-87.7330","41.67029"
"-87.6213","41.80987"
"-87.5834","41.78541"
"-87.7813","41.90551"
"-87.6586","41.71911"
"-87.5604","41.75589"
"-87.5859","41.56174"
"-87.7157","41.78305"
"-87.5525","41.61936"
"-87.7732","41.88056"
"-87.5261","41.58691"
"-87.6414","41.66208"
"-87.6138","41.79063"
"-88.0567","42.06383"
"-87.6945","42.01959"
"-87.8141","41.83528"
"-87.7577","41.91028"
"-87.6287","41.68931"
"-87.7006","41.64402"
"-87.6290","41.85751"
"-87.7988","41.85156"
"-87.6506","41.72329"
"-88.1308","42.04051"
"-87.7091","41.75213"
"-87.6085","41.81722"
"-87.6240","41.70722"
"-87.6032","41.61742"
"-87.5599","41.76227"
"-88.2421","42.03200"
"-87.6410","41.75247"
"-87.6074","41.77950"
"-87.6064","41.73733"
"-87.7324","41.86336"
"-87.7630","41.88524"
"-87.7725","41.91053"
"-87.6457","41.75886"
"-87.8858","41.88114"
"-87.6320","41.80992"
"-87.5641","41.72765"
"-87.7322","41.90388"
"-87.6231","41.88970"
"-87.6008","41.61178"
"-87.6641","41.74241"
"-88.0685","42.03188"
"-87.6656","41.65700"
"-87.6600","41.50017"
"-87.6558","41.66383"
"-87.6742","41.59722"
"-87.6861","41.84118"
"-87.5788","41.60354"
"-87.5477","41.74546"
"-87.6599","41.72502"
"-88.0599","42.07367"
"-87.5875","41.74675"
"-88.0660","42.13062"
"-87.6000","41.63719"
"-87.7236","41.93355"
"-87.5897","41.77554"
"-87.7581","41.90070"
"-87.7493","41.95247"
"-87.6089","41.80528"
"-87.6129","41.75947"
"-87.6686","41.74539"
"-87.5309","41.60979"
"-87.5640","41.52505"
"-87.6198","41.81724"
"-87.5851","41.76487"
"-87.6749","41.61652"
"-87.6408","41.70706"
"-87.7049","41.87244"
"-87.6295","41.77634"
"-87.6379","41.75951"
"-87.6623","41.74495"
"-87.6310","41.63931"
"-87.5707","41.76659"
"-87.7166","41.72364"
"-87.7253","41.89913"
"-87.5906","41.62699"
"-87.6249","41.63005"
"-87.6798","41.77333"
"-87.6107","41.77801"
"-87.6189","41.82077"
"-87.6156","41.78127"
"-87.5754","41.75204"
"-87.6331","41.75520"
"-87.6207","41.67692"
"-87.7327","41.67271"
"-87.5514","41.63144"
"-87.5581","41.74502"
"-87.6714","41.66500"
"-87.7440","41.57229"
"-87.6209","41.79170"
"-87.6042","41.77520"
"-87.6427","41.77257"
"-87.7395","41.87064"
"-87.6435","41.68827"
"-87.7680","41.88199"
"-87.6144","41.72535"
"-87.7033","41.74184"
"-87.6427","41.62607"
"-87.6852","42.01472"
"-87.6576","41.99744"
"-87.6842","41.75898"
"-87.5963","41.60734"
"-87.6553","41.74468"
"-87.6029","41.59065"
"-87.5869","41.73023"
"-87.6167","41.81008"
"-87.6956","41.55221"
"-87.5856","41.77012"
"-88.2020","42.03699"
"-87.6711","41.68821"
"-87.6511","41.95125"
"-87.6510","41.74237"
"-87.7550","41.90367"
"-87.6800","41.50049"
"-87.5579","41.73240"
"-87.8805","41.87675"
"-87.6234","41.82566"
"-87.5932","41.74422"
"-87.6082","41.82465"
"-87.6556","41.68496"
"-87.6589","41.74512"
"-87.6317","41.82365"
"-87.7021","41.83344"
"-87.7252","41.89674"
"-87.5606","41.66784"
"-87.5871","41.76208"
"-87.8700","41.88499"
"-87.6701","41.50840"
"-87.6147","41.75116"
"-87.7251","41.47143"
"-87.6903","41.93632"
"-87.5464","41.62497"
"-87.6280","41.65172"
"-87.8514","41.87722"
"-87.6101","41.80744"
"-87.6721","41.74824"
"-87.5580","41.76134"
"-87.7715","41.87446"
"-87.6142","41.81963"
"-87.7161","41.87366"
"-87.6197","41.53730"
"-87.5580","41.71068"
"-87.7181","41.85214"
"-87.5639","41.71446"
"-87.5838","41.79862"
"-87.6353","41.78874"
"-87.6146","41.73151"
"-87.6636","41.79448"
"-87.8230","41.86739"
"-87.6645","41.79521"
"-87.7598","41.90527"
"-87.6711","41.62334"
"-87.6398","41.71458"
"-87.5782","41.57324"
"-87.6596","41.65058"
"-87.6457","41.70942"
"-87.5927","41.71625"
"-87.8145","41.69956"
"-87.7470","41.67985"
"-87.5943","41.76712"
"-87.7589","41.89662"
"-87.7043","41.85849"
"-87.6489","41.70094"
"-87.6614","41.47470"
"-87.6217","41.80945"
"-87.6025","41.61117"
"-87.6166","41.69651"
"-87.7683","41.51605"
