"","lng","lat"
"2436","-87.6982","41.78839"
"2437","-87.6665","42.00852"
"2438","-87.7226","41.91290"
"2439","-87.7705","41.80400"
"2440","-87.7218","41.83948"
"2441","-87.7317","41.96856"
"2442","-87.7077","41.69748"
"2443","-87.7798","42.04584"
"2444","-87.7278","41.88566"
"2445","-87.7273","41.95768"
"2446","-87.6865","41.81043"
"2447","-87.6690","41.79501"
"2448","-87.7075","41.87101"
"2449","-87.8264","41.81871"
"2450","-87.7598","41.80679"
"2451","-87.7096","41.55226"
"2452","-87.6659","41.73206"
"2453","-87.8008","41.58767"
"2454","-87.7761","41.98801"
"2455","-87.8116","41.94636"
"2456","-87.7774","42.00162"
"2457","-87.6605","41.65937"
"2458","-87.7799","41.91848"
"2459","-87.7669","42.03274"
"2460","-88.1363","42.00621"
"2461","-88.0336","42.11927"
"2462","-87.8691","41.79493"
"2463","-87.7677","41.88529"
"2464","-87.9277","42.05184"
"2465","-87.6706","41.98832"
"2466","-87.7683","41.85363"
"2467","-87.7496","41.95147"
"2468","-87.5750","41.77221"
"2469","-87.7112","41.93424"
"2470","-87.6226","41.75289"
"2471","-87.7645","41.89340"
"2472","-87.6486","41.49280"
"2473","-87.6041","41.74654"
"2474","-88.1578","42.01772"
"2475","-87.6667","41.93627"
"2476","-87.7290","41.92177"
"2477","-87.5719","41.76814"
"2478","-88.0052","42.05815"
"2479","-88.1065","42.02064"
"2480","-87.8227","41.94138"
"2481","-87.8989","42.01157"
"2482","-87.7108","41.77928"
"2483","-87.6208","41.88880"
"2484","-87.7245","41.97628"
"2485","-87.8525","41.88151"
"2486","-87.8646","41.88999"
"2487","-87.6425","41.88018"
"2488","-87.8649","41.65389"
"2489","-87.8593","41.91620"
"2490","-87.7117","41.67864"
"2491","-87.7503","41.47016"
"2492","-87.7760","41.72525"
"2493","-87.6801","41.70642"
"2494","-87.8862","42.03573"
"2495","-87.7093","41.92474"
"2496","-87.8421","41.86871"
"2497","-87.9085","41.60222"
"2498","-87.8705","41.61500"
"2499","-88.0585","41.99435"
"2500","-87.9008","41.90483"
"2501","-87.6487","41.76601"
"2502","-87.8654","42.06155"
"2503","-87.6886","41.95875"
"2504","-87.6839","41.96759"
"2505","-87.8295","42.01416"
"2506","-87.5864","41.79646"
"2507","-87.7156","41.84227"
"2508","-87.9880","41.99956"
"2509","-87.5875","41.73458"
"2510","-87.7753","41.75057"
"2511","-87.6231","41.89949"
"2512","-87.8867","42.02490"
"2513","-87.6634","41.96602"
"2514","-87.8137","41.88884"
"2515","-87.6856","41.66338"
"2516","-87.8543","42.04685"
"2517","-87.6033","41.63119"
"2518","-87.6622","41.93074"
"2519","-87.7261","42.00993"
"2520","-87.8029","41.77543"
"2521","-87.7867","41.84744"
"2522","-87.6778","41.71867"
"2523","-87.5952","41.75936"
"2524","-87.7610","41.80203"
"2525","-87.6724","41.47878"
"2526","-87.7503","42.04494"
"2527","-87.6838","41.76870"
"2528","-87.9478","42.05093"
"2529","-87.9666","42.04519"
"2530","-88.0062","41.99318"
"2531","-87.6345","41.68694"
"2532","-87.7359","41.71996"
"2533","-87.5339","41.64638"
"2534","-87.5605","41.61694"
"2535","-87.7584","41.84496"
"2536","-88.0979","42.02972"
"2537","-87.5332","41.56114"
"2538","-87.7456","41.51782"
"2539","-87.8289","41.68688"
"2540","-87.7243","41.92798"
"2541","-87.8218","41.66713"
"2542","-87.6201","41.70802"
"2543","-87.6633","41.87092"
"2544","-87.7812","42.07457"
"2545","-87.7240","41.79006"
"2546","-87.7285","41.83910"
"2547","-87.7253","42.04866"
"2548","-87.7710","41.70578"
"2549","-87.6845","41.89355"
"2550","-87.7835","41.97803"
"2551","-87.7041","41.68971"
"2552","-87.7004","41.93464"
"2553","-87.7049","41.76054"
"2554","-88.0252","42.09428"
"2555","-87.7642","41.82927"
"2556","-87.7815","41.78114"
"2557","-87.7265","41.84256"
"2558","-87.8208","42.08800"
"2559","-87.6622","41.80771"
"2560","-87.6292","41.58903"
"2561","-87.6969","41.78422"
"2562","-87.9043","42.03699"
"2563","-87.6833","41.71063"
"2564","-87.8034","41.96931"
"2565","-87.7725","41.66463"
"2566","-87.7602","41.75008"
"2567","-87.5552","41.75020"
"2568","-87.7418","41.91421"
"2569","-87.6706","41.50541"
"2570","-87.8609","42.08783"
"2571","-87.5394","41.56548"
"2572","-87.6923","41.88460"
"2573","-88.0459","42.00267"
"2574","-87.6996","42.01445"
"2575","-87.7717","41.84331"
"2576","-87.9950","41.65977"
"2577","-87.8392","41.71249"
"2578","-87.8427","41.82225"
"2579","-87.6854","42.01592"
"2580","-87.6932","41.82092"
"2581","-87.7331","41.74937"
"2582","-87.7092","41.78288"
"2583","-87.7023","42.00921"
"2584","-87.7096","41.90317"
"2585","-87.7235","41.90727"
"2586","-87.6967","41.99432"
"2587","-88.0118","42.08583"
"2588","-87.5341","41.69545"
"2589","-87.6628","41.72773"
"2590","-87.6823","41.88921"
"2591","-87.6916","41.85217"
"2592","-87.7087","41.48046"
"2593","-87.7365","41.93938"
"2594","-87.6591","41.71521"
"2595","-87.8283","41.92923"
"2596","-87.6796","41.63545"
"2597","-87.7273","41.48466"
"2598","-87.7945","41.73416"
"2599","-87.6644","41.66631"
"2600","-87.6390","41.83296"
"2601","-87.7031","41.78138"
"2602","-87.7773","41.73981"
"2603","-87.7092","41.98777"
"2604","-87.6829","41.90188"
"2605","-87.5543","41.59548"
"2606","-87.9841","42.13642"
"2607","-87.6844","41.84438"
"2608","-88.1511","42.03589"
"2609","-87.9872","42.09220"
"2610","-87.6767","41.60679"
"2611","-87.9381","42.04453"
"2612","-87.7812","41.73976"
"2613","-87.7603","41.60796"
"2614","-87.7150","41.75609"
"2615","-87.6339","41.66845"
"2616","-87.8904","42.12680"
"2617","-88.2409","42.06037"
"2618","-87.5625","41.76780"
"2619","-87.7804","41.84409"
"2620","-87.7281","41.94523"
"2621","-87.6991","41.76792"
"2622","-87.7530","41.92358"
"2623","-87.8076","41.74848"
"2624","-87.5632","41.63871"
"2625","-87.7029","41.93528"
"2626","-87.6681","41.80204"
"2627","-87.8736","41.95172"
"2628","-87.8602","41.85633"
"2629","-87.6549","41.98972"
"2630","-87.8127","41.99838"
"2631","-87.6714","41.82417"
"2632","-87.7957","41.56554"
"2633","-87.7619","42.04132"
"2634","-87.6754","41.84852"
"2635","-87.9861","42.14739"
"2636","-87.7610","41.79703"
"2637","-87.6499","41.62389"
"2638","-88.0892","42.02892"
"2639","-87.6584","41.80229"
"2640","-87.6643","42.01404"
"2641","-87.7373","41.75409"
"2642","-88.2091","42.09138"
"2643","-87.7246","41.93590"
"2644","-87.7948","41.97780"
"2645","-87.8016","41.82140"
"2646","-87.6056","41.72941"
"2647","-87.6668","41.71509"
"2648","-87.5756","41.74993"
"2649","-87.6583","41.98210"
"2650","-87.7191","41.94889"
"2651","-87.5924","41.59658"
"2652","-87.5728","41.76759"
"2653","-87.6954","41.92074"
"2654","-87.7196","41.83987"
"2655","-87.7955","41.74667"
"2656","-87.6865","41.92115"
"2657","-87.6384","41.90210"
"2658","-87.6799","42.03463"
"2659","-87.6777","41.79828"
"2660","-87.9689","42.04008"
"2661","-87.6338","41.89085"
"2662","-87.5913","41.57909"
"2663","-87.8564","41.99599"
"2664","-87.5590","41.73754"
"2665","-88.1981","42.02511"
"2666","-87.7370","41.92487"
"2667","-87.6481","41.78987"
"2668","-87.8936","41.56019"
"2669","-87.6240","41.88783"
"2670","-87.8114","41.60930"
"2671","-87.7056","41.68473"
"2672","-87.8967","42.02878"
"2673","-87.6865","41.84362"
"2674","-87.8852","41.78816"
"2675","-87.7995","41.69536"
"2676","-87.5921","41.81334"
"2677","-87.8348","41.94954"
"2678","-87.8495","41.92437"
"2679","-87.7935","41.84693"
"2680","-87.8842","41.93172"
"2681","-87.7729","41.96916"
"2682","-87.7654","42.07451"
"2683","-87.6251","41.90125"
"2684","-87.8444","42.05512"
"2685","-87.9005","41.84489"
"2686","-87.6230","41.77435"
"2687","-88.2356","41.99164"
"2688","-87.8063","41.69977"
"2689","-87.7955","41.88202"
"2690","-87.7389","41.87468"
"2691","-87.7629","41.87923"
"2692","-87.6084","41.82534"
"2693","-87.6452","41.92221"
"2694","-87.8114","42.00554"
"2695","-87.7171","41.63033"
"2696","-88.0305","42.15010"
"2697","-87.7044","41.96871"
"2698","-87.6575","41.60912"
"2699","-87.6710","41.81376"
"2700","-88.1427","42.13255"
"2701","-87.7170","41.95007"
"2702","-87.6970","41.71422"
"2703","-87.6806","41.66226"
"2704","-87.5295","41.69997"
"2705","-87.6419","41.93437"
"2706","-87.7772","41.84820"
"2707","-87.6168","41.89504"
"2708","-87.7708","41.91130"
"2709","-87.7000","41.93558"
"2710","-87.7900","41.79562"
"2711","-87.7217","41.85423"
"2712","-87.6171","41.70838"
"2713","-87.8616","41.86790"
"2714","-87.8427","41.97457"
"2715","-87.7402","41.86405"
"2716","-87.8143","42.00490"
"2717","-87.7184","41.93582"
"2718","-87.7170","41.89697"
"2719","-87.5262","41.60491"
"2720","-87.8588","41.90460"
"2721","-87.6772","41.90191"
"2722","-87.7330","41.95757"
"2723","-87.6943","41.51841"
"2724","-87.7264","41.64890"
"2725","-87.7487","42.06813"
"2726","-87.5988","41.71571"
"2727","-87.7090","41.93571"
"2728","-87.7331","41.97510"
"2729","-87.7970","41.91340"
"2730","-87.9625","42.03585"
"2731","-87.7781","41.86621"
"2732","-87.7878","41.91761"
"2733","-88.0304","41.99286"
"2734","-87.7614","41.93881"
"2735","-87.6592","41.94796"
"2736","-87.7308","41.90414"
"2737","-87.5353","41.72115"
"2738","-87.8490","41.57539"
"2739","-87.7260","41.99626"
"2740","-87.7163","41.79341"
"2741","-88.1138","42.02768"
"2742","-87.6489","41.87686"
"2743","-87.7905","41.84391"
"2744","-87.8066","41.56997"
"2745","-87.5498","41.58179"
"2746","-87.6587","41.83561"
"2747","-87.6037","41.70162"
"2748","-87.9570","42.02697"
"2749","-87.5342","41.70476"
"2750","-87.7312","41.73668"
"2751","-87.7336","41.87398"
"2752","-87.6771","42.03215"
"2753","-87.6435","41.89163"
"2754","-87.8011","41.87983"
"2755","-87.7225","41.56838"
"2756","-87.7208","41.96543"
"2757","-87.7691","41.50257"
"2758","-87.7379","41.71239"
"2759","-87.6341","41.91485"
"2760","-88.0216","41.99565"
"2761","-87.9563","42.05104"
"2762","-87.5719","41.67298"
"2763","-87.8170","41.94899"
"2764","-87.7995","41.97058"
"2765","-87.7733","41.89401"
"2766","-87.6966","42.04220"
"2767","-87.6370","41.90951"
"2768","-87.5512","41.74515"
"2769","-87.7773","41.87300"
"2770","-87.7698","42.14056"
"2771","-87.9829","42.05908"
"2772","-87.6718","41.98030"
"2773","-87.6675","42.02211"
"2774","-87.8869","41.61593"
"2775","-87.6994","41.86712"
"2776","-87.7370","41.89649"
"2777","-87.7491","41.59729"
"2778","-87.7165","41.83719"
"2779","-87.6147","41.80268"
"2780","-87.6986","41.72144"
"2781","-87.6096","41.77363"
"2782","-87.7165","41.96138"
"2783","-87.6864","41.97606"
"2784","-87.9149","42.15121"
"2785","-87.7156","42.04960"
"2786","-87.6536","41.95920"
"2787","-88.0649","42.10467"
"2788","-87.7224","41.77149"
"2789","-87.7404","41.94764"
"2790","-87.7487","41.88947"
"2791","-87.6340","41.77644"
"2792","-87.6342","41.76214"
"2793","-88.0585","42.02153"
"2794","-87.6787","41.54575"
"2795","-87.6788","41.79591"
"2796","-87.6315","41.87229"
"2797","-87.7859","41.72724"
"2798","-87.8324","42.00892"
"2799","-87.7497","41.94971"
"2800","-87.6881","41.90021"
"2801","-87.7890","41.85820"
"2802","-87.6779","42.00677"
"2803","-87.6654","41.99048"
"2804","-87.5323","41.68621"
"2805","-87.7674","41.86001"
"2806","-87.7417","41.72884"
"2807","-87.7105","41.94409"
"2808","-87.9352","42.06458"
"2809","-87.6670","41.65209"
"2810","-87.6556","41.84293"
"2811","-87.9248","42.10816"
"2812","-87.7425","41.99438"
"2813","-87.7543","41.85193"
"2814","-87.7600","41.93769"
"2815","-87.6356","41.71719"
"2816","-87.6311","41.70770"
"2817","-87.6613","41.94497"
"2818","-87.7130","41.75832"
"2819","-87.8269","41.63458"
"2820","-87.8303","41.82105"
"2821","-87.7603","41.79332"
"2822","-87.7228","41.93946"
"2823","-87.8320","42.05155"
"2824","-87.7422","41.92951"
"2825","-87.6578","41.93841"
"2826","-87.7804","41.89671"
"2827","-87.6849","41.91117"
"2828","-87.7575","41.90675"
"2829","-87.6480","41.94916"
"2830","-87.6674","42.01952"
"2831","-87.8746","41.87451"
"2832","-87.5967","41.56494"
"2833","-87.6600","41.74068"
"2834","-87.5365","41.61324"
"2835","-87.6600","41.98834"
"2836","-87.7132","41.56600"
"2837","-87.6807","41.79244"
"2838","-87.8061","42.02281"
"2839","-87.5972","41.78669"
"2840","-87.8451","42.06399"
"2841","-87.8244","42.05672"
"2842","-87.7969","41.93523"
"2843","-88.0452","42.12042"
"2844","-87.6558","41.66675"
"2845","-87.7592","41.97804"
"2846","-87.8961","42.08362"
"2847","-87.6751","41.68650"
"2848","-87.6829","42.01835"
"2849","-87.7756","42.13269"
"2850","-87.7740","41.92740"
"2851","-87.5596","41.76252"
"2852","-87.8071","41.99082"
"2853","-87.6988","41.87511"
"2854","-87.7642","41.78152"
"2855","-87.7872","41.83983"
"2856","-88.0484","42.10297"
"2857","-87.6795","41.90729"
"2858","-87.8909","41.93193"
"2859","-87.7581","41.96834"
"2860","-87.7068","41.93061"
"2861","-87.6901","41.97654"
"2862","-87.6252","41.69798"
"2863","-87.6447","41.95052"
"2864","-87.6573","41.83173"
"2865","-87.6510","41.73619"
"2866","-87.6785","41.72588"
"2867","-88.0075","41.64700"
"2868","-87.8943","41.84105"
"2869","-88.0964","42.03581"
"2870","-88.0124","42.13761"
"2871","-87.7610","41.89641"
"2872","-87.7458","41.98825"
"2873","-88.1738","42.00193"
"2874","-87.7812","41.79240"
"2875","-87.7649","41.88213"
"2876","-87.6256","41.88255"
"2877","-87.7672","41.95328"
"2878","-87.8071","41.91575"
"2879","-87.6737","41.94175"
"2880","-87.8771","41.91730"
"2881","-87.6971","41.82278"
"2882","-88.1684","42.07842"
"2883","-87.5950","41.77426"
"2884","-87.7339","41.78334"
"2885","-87.8026","42.03098"
"2886","-87.7431","42.05008"
"2887","-87.7670","41.82473"
"2888","-87.6934","41.91765"
"2889","-87.5341","41.58887"
"2890","-87.7253","41.84065"
"2891","-87.7250","41.73050"
"2892","-88.1344","42.03219"
"2893","-87.6411","41.93527"
"2894","-87.7491","42.01603"
"2895","-87.6638","42.00991"
"2896","-88.1640","41.99437"
"2897","-87.6717","41.83942"
"2898","-87.6571","41.99081"
"2899","-87.9039","41.63982"
"2900","-87.5912","41.79959"
"2901","-87.7374","41.70427"
"2902","-87.7811","41.85104"
"2903","-87.7851","41.94354"
"2904","-87.6929","42.03253"
"2905","-87.7832","41.83392"
"2906","-87.8035","41.89671"
"2907","-87.5983","41.79898"
"2908","-87.7158","41.91013"
"2909","-87.7879","41.97102"
"2910","-87.6463","41.88607"
"2911","-87.6729","41.95988"
"2912","-87.7822","41.94236"
"2913","-87.6596","42.00514"
"2914","-87.8227","41.96439"
"2915","-88.0047","42.14035"
"2916","-87.6813","41.69590"
"2917","-87.6601","41.78178"
"2918","-87.7599","41.93583"
"2919","-87.7150","41.97102"
"2920","-87.8102","42.01546"
"2921","-87.9313","42.03588"
"2922","-87.7806","41.84713"
"2923","-87.8106","42.06327"
"2924","-87.6027","41.71039"
"2925","-88.2350","42.00753"
"2926","-87.8781","41.88098"
"2927","-87.6625","41.76569"
"2928","-87.7254","41.60458"
"2929","-87.7694","41.51160"
"2930","-87.7214","41.68587"
"2931","-87.7338","41.79412"
"2932","-87.9759","42.06533"
"2933","-87.7959","41.89750"
"2934","-88.0465","42.03755"
"2935","-87.6960","41.62914"
"2936","-87.8409","42.10059"
"2937","-87.8316","42.03126"
"2938","-87.8448","41.95754"
"2939","-87.7025","41.92367"
"2940","-88.0152","42.11566"
"2941","-87.9207","42.12991"
"2942","-87.8322","41.82235"
"2943","-87.5315","41.71252"
"2944","-87.8128","41.98017"
"2945","-87.8192","41.63766"
"2946","-87.6436","41.96451"
"2947","-87.6719","41.79494"
"2948","-87.6865","42.02436"
"2949","-88.0129","42.14457"
"2950","-87.7050","41.84518"
"2951","-87.9400","42.06007"
"2952","-87.6783","41.91360"
"2953","-87.7485","41.72422"
"2954","-87.6773","41.89180"
"2955","-87.9466","42.14980"
"2956","-87.7368","42.02303"
"2957","-87.6625","41.69995"
"2958","-87.7620","41.49315"
"2959","-87.7561","41.84627"
"2960","-87.6852","41.91513"
"2961","-87.7573","41.83105"
"2962","-87.5690","41.76695"
"2963","-87.6218","41.75546"
"2964","-87.6410","41.79865"
"2965","-88.0615","42.07512"
"2966","-87.7526","41.89601"
"2967","-87.7675","41.93704"
"2968","-88.1054","42.03783"
"2969","-87.7180","41.70922"
"2970","-87.7478","41.63437"
"2971","-87.6250","41.76324"
"2972","-87.8845","41.94244"
"2973","-87.6826","41.97683"
"2974","-87.8759","41.76015"
"2975","-87.6284","41.89944"
"2976","-87.6504","41.87800"
"2977","-87.7778","41.82266"
"2978","-87.6452","41.78541"
"2979","-87.7938","41.96998"
"2980","-87.8028","41.79813"
"2981","-87.7263","41.87588"
"2982","-87.6776","41.93646"
"2983","-88.1179","42.01232"
"2984","-87.6715","42.00371"
"2985","-87.7748","42.02663"
"2986","-87.9745","42.04498"
"2987","-87.8301","42.05938"
"2988","-87.6277","41.89257"
"2989","-87.5733","41.75950"
"2990","-87.9371","42.03186"
"2991","-87.5600","41.74515"
"2992","-87.7317","41.79702"
"2993","-87.7782","41.86031"
"2994","-87.8926","42.02186"
"2995","-87.8605","41.93825"
"2996","-87.6660","41.92664"
"2997","-87.6771","41.78574"
"2998","-87.6220","41.83531"
"2999","-87.6579","41.86924"
"3000","-87.7294","41.92400"
"3001","-87.5961","41.79697"
"3002","-87.7059","41.95155"
"3003","-87.8584","41.93360"
"3004","-87.8259","42.00978"
"3005","-87.6957","41.89834"
"3006","-87.6306","41.83131"
"3007","-87.8103","41.95903"
"3008","-87.7575","41.95216"
"3009","-87.5455","41.62643"
"3010","-87.6942","41.79827"
"3011","-87.7761","41.79569"
"3012","-87.8258","41.72440"
"3013","-88.0604","42.00952"
"3014","-87.6648","41.74764"
"3015","-87.6452","41.82905"
"3016","-87.6474","41.95244"
"3017","-87.6934","41.56212"
"3018","-87.7892","42.00131"
"3019","-87.8310","41.58340"
"3020","-87.7486","41.88751"
"3021","-87.6490","41.95553"
"3022","-87.8507","42.12510"
"3023","-87.7123","41.82267"
"3024","-87.9599","42.02563"
"3025","-87.7335","42.01796"
"3026","-87.7608","41.71534"
"3027","-87.6571","41.59398"
"3028","-87.7625","41.79119"
"3029","-87.6131","41.75481"
"3030","-87.5578","41.75619"
"3031","-87.6540","41.52062"
"3032","-87.6437","41.93878"
"3033","-87.6515","41.93903"
"3034","-87.7172","41.92488"
"3035","-87.7047","41.99062"
"3036","-88.1604","42.00824"
"3037","-87.7275","42.04308"
"3038","-87.8118","42.00210"
"3039","-87.7489","42.04994"
"3040","-87.7532","42.12160"
"3041","-87.8534","41.82249"
"3042","-87.6873","41.77940"
"3043","-87.8174","41.92455"
"3044","-87.6916","41.70053"
"3045","-87.6582","41.74922"
"3046","-87.7781","41.88128"
"3047","-87.7552","41.93948"
"3048","-87.5737","41.77029"
"3049","-87.7400","41.79440"
"3050","-87.8619","41.89364"
"3051","-87.7365","41.77891"
"3052","-87.7340","41.83900"
"3053","-87.7707","41.96702"
"3054","-87.5755","41.57960"
"3055","-87.7117","41.85885"
"3056","-87.6257","41.90055"
"3057","-87.7159","41.93209"
"3058","-87.7180","41.87631"
"3059","-87.7964","42.13218"
"3060","-87.7134","41.84464"
"3061","-87.6484","41.47757"
