"","lng","lat"
"3457","-88.1994","42.02323"
"3458","-88.0229","42.13046"
"3459","-87.6783","41.89609"
"3460","-87.6792","42.04688"
"3461","-87.7499","41.80414"
"3462","-87.6723","41.76654"
"3463","-87.7659","41.92852"
"3464","-87.7171","41.77905"
"3465","-87.7322","41.78152"
"3466","-87.7974","41.73367"
"3467","-87.8329","41.70402"
"3468","-87.6912","41.85250"
"3469","-87.7048","41.94700"
"3470","-87.6832","41.93972"
"3471","-87.6269","41.61544"
"3472","-87.8028","41.78042"
"3473","-87.6975","41.72174"
"3474","-87.7277","41.84084"
"3475","-88.0070","42.05824"
"3476","-87.7128","41.77616"
"3477","-87.7620","41.73828"
"3478","-87.7405","41.86296"
"3479","-87.6790","41.93669"
"3480","-87.7162","41.74604"
"3481","-87.6389","41.65772"
"3482","-88.1023","42.03749"
"3483","-87.6784","41.91869"
"3484","-87.6869","41.62459"
"3485","-87.6763","41.85839"
"3486","-87.8274","41.91517"
"3487","-87.7226","42.00348"
"3488","-87.7317","41.69187"
"3489","-87.7272","41.78564"
"3490","-87.8530","41.89054"
"3491","-88.0772","42.10164"
"3492","-87.8840","41.88926"
"3493","-87.7186","41.96705"
"3494","-87.6748","41.99881"
"3495","-87.6453","41.53650"
"3496","-87.7752","41.84027"
"3497","-87.6076","41.82017"
"3498","-87.8212","41.99171"
"3499","-87.6932","41.84791"
"3500","-87.7326","41.92212"
"3501","-87.7220","41.84168"
"3502","-87.7200","41.90887"
"3503","-87.6986","41.82119"
"3504","-87.7603","41.77521"
"3505","-88.2508","42.01249"
"3506","-87.7748","41.88374"
"3507","-87.7554","41.84865"
"3508","-87.7077","41.78929"
"3509","-87.8477","41.87187"
"3510","-87.6879","41.84730"
"3511","-87.7729","41.90000"
"3512","-87.6459","41.83838"
"3513","-88.1286","42.00476"
"3514","-87.7570","41.83704"
"3515","-87.7593","41.79336"
"3516","-87.7346","41.76727"
"3517","-87.6731","41.82343"
"3518","-87.6524","41.79909"
"3519","-87.8910","41.87888"
"3520","-87.7054","41.48367"
"3521","-87.7621","41.93923"
"3522","-87.6688","41.64941"
"3523","-87.6940","41.74800"
"3524","-87.6703","41.82381"
"3525","-87.7243","41.84481"
"3526","-87.7889","41.74116"
"3527","-88.2298","42.00204"
"3528","-87.9010","41.90851"
"3529","-87.7913","41.82992"
"3530","-87.5762","41.76744"
"3531","-87.8631","41.89361"
"3532","-87.5350","41.51811"
"3533","-87.7730","41.82206"
"3534","-87.9064","41.90265"
"3535","-87.7685","41.86075"
"3536","-87.6529","41.91220"
"3537","-88.1356","42.03254"
"3538","-87.6937","41.81526"
"3539","-87.7639","41.91252"
"3540","-87.8508","41.67669"
"3541","-87.7030","41.78345"
"3542","-87.7513","41.85256"
"3543","-87.7843","41.94157"
"3544","-88.1841","42.01971"
"3545","-87.9395","42.01406"
"3546","-87.7000","41.99809"
"3547","-87.7562","41.82844"
"3548","-87.7737","41.94633"
"3549","-87.7582","41.91394"
"3550","-87.5517","41.47368"
"3551","-87.7037","41.96582"
"3552","-87.7506","41.95073"
"3553","-87.8235","42.08377"
"3554","-87.7246","41.78026"
"3555","-87.7076","41.93420"
"3556","-87.7411","41.68197"
"3557","-87.7753","41.95689"
"3558","-87.8399","41.87816"
"3559","-87.8676","42.01364"
"3560","-87.8225","41.88783"
"3561","-87.8769","41.91704"
"3562","-87.8463","41.86429"
"3563","-87.7161","41.97774"
"3564","-87.8039","41.77377"
"3565","-87.6839","42.05882"
"3566","-87.7098","41.81036"
"3567","-87.8007","41.84040"
"3568","-87.8348","41.69864"
"3569","-87.5306","41.69913"
"3570","-87.6227","41.78787"
"3571","-87.6682","41.85638"
"3572","-87.7485","41.80484"
"3573","-87.6767","41.64934"
"3574","-87.6964","41.92444"
"3575","-87.6660","41.90576"
"3576","-87.9575","42.08363"
"3577","-87.7182","41.91782"
"3578","-87.8098","41.94955"
"3579","-87.6967","41.81104"
"3580","-88.0069","42.05505"
"3581","-87.9065","41.72918"
"3582","-87.9195","42.11736"
"3583","-88.0077","42.14484"
"3584","-87.6762","41.94311"
"3585","-87.7396","41.95146"
"3586","-87.5527","41.55966"
"3587","-87.7597","41.61071"
"3588","-87.5926","41.62768"
"3589","-87.7964","41.83429"
"3590","-87.7617","41.82838"
"3591","-87.6909","41.98698"
"3592","-87.7361","41.78407"
"3593","-87.7864","41.92302"
"3594","-87.6913","41.97780"
"3595","-87.7218","41.73487"
"3596","-87.5451","41.56172"
"3597","-87.7935","41.85113"
"3598","-87.8137","41.94002"
"3599","-87.7625","41.85882"
"3600","-87.7076","41.95460"
"3601","-87.6772","41.96335"
"3602","-87.7558","41.87852"
"3603","-87.7172","41.77164"
"3604","-87.6931","41.82336"
"3605","-87.8564","42.05360"
"3606","-87.7347","41.91969"
"3607","-87.7794","41.96706"
"3608","-87.5649","41.76376"
"3609","-87.7512","41.91940"
"3610","-87.7627","41.84535"
"3611","-87.5927","41.80202"
"3612","-87.6284","41.68748"
"3613","-87.9051","41.85427"
"3614","-87.8518","41.89423"
"3615","-87.6443","41.75297"
"3616","-87.7137","41.80938"
"3617","-87.7783","41.95383"
"3618","-87.7672","41.87209"
"3619","-88.1567","42.00427"
"3620","-87.5621","41.75912"
"3621","-87.7524","41.95688"
"3622","-87.7333","41.78739"
"3623","-87.5654","41.75582"
"3624","-87.7469","41.71423"
"3625","-87.7455","41.80054"
"3626","-87.7334","41.77223"
"3627","-87.6764","41.80599"
"3628","-87.7713","41.86205"
"3629","-87.5806","41.76423"
"3630","-87.8556","41.82071"
"3631","-87.8710","41.91855"
"3632","-87.6835","42.02049"
"3633","-87.6334","41.77122"
"3634","-87.7288","41.96572"
"3635","-87.7494","41.92540"
"3636","-87.7034","41.92871"
"3637","-87.7886","41.83886"
"3638","-87.6741","41.55292"
"3639","-87.8407","41.98011"
"3640","-87.6939","41.77346"
"3641","-87.7394","41.96793"
"3642","-87.6315","41.63901"
"3643","-87.7892","41.81247"
"3644","-87.8234","41.58094"
"3645","-87.6667","41.75062"
"3646","-87.9366","42.13723"
"3647","-87.7130","41.92016"
"3648","-87.6552","41.74350"
"3649","-87.7556","41.83904"
"3650","-87.7904","41.83454"
"3651","-87.7204","41.93328"
"3652","-87.7362","41.63419"
"3653","-87.8800","41.91832"
"3654","-87.6679","41.78785"
"3655","-87.8865","42.10630"
"3656","-87.6942","42.01961"
"3657","-87.7086","41.84679"
"3658","-87.7102","42.01630"
"3659","-87.7210","41.66103"
"3660","-87.6387","41.69285"
"3661","-87.8032","41.94573"
"3662","-87.7631","41.82851"
"3663","-87.8923","41.55753"
"3664","-87.7674","41.85887"
"3665","-87.9629","42.08182"
"3666","-87.6779","41.79941"
"3667","-87.8489","41.76055"
"3668","-87.6107","41.77330"
"3669","-87.6926","41.81676"
"3670","-87.8956","42.02026"
"3671","-88.1776","42.01489"
"3672","-87.6227","41.70989"
"3673","-87.7726","42.08526"
"3674","-87.7668","41.78977"
"3675","-87.7180","41.77906"
"3676","-87.7159","41.95802"
"3677","-87.7665","41.92652"
"3678","-87.7279","41.93944"
"3679","-87.6426","41.77812"
"3680","-87.7476","41.84496"
"3681","-87.9488","42.14074"
"3682","-87.7738","41.94147"
"3683","-87.8745","41.92776"
"3684","-87.5596","41.76467"
"3685","-87.6818","41.81136"
"3686","-87.7097","41.96853"
"3687","-87.7015","41.78971"
"3688","-87.7801","41.91757"
"3689","-87.7702","41.93175"
"3690","-88.0761","42.02045"
"3691","-87.7087","41.91635"
"3692","-87.7212","41.65755"
"3693","-87.6512","41.76597"
"3694","-87.6682","41.95035"
"3695","-87.7951","41.81211"
"3696","-87.5462","41.73848"
"3697","-87.6819","41.69231"
"3698","-87.9547","42.05218"
"3699","-87.6831","41.83241"
"3700","-87.5303","41.59508"
"3701","-87.6634","41.98451"
"3702","-87.7211","41.77343"
"3703","-87.9170","41.79011"
"3704","-87.5553","41.72651"
"3705","-87.7503","41.86465"
"3706","-87.7130","41.77531"
"3707","-87.7233","41.84113"
"3708","-87.7200","41.77182"
"3709","-87.9037","42.10317"
"3710","-87.7883","41.78596"
"3711","-87.6137","41.82168"
"3712","-87.8730","41.80010"
"3713","-87.6720","41.71049"
"3714","-87.5694","41.76848"
"3715","-87.7022","41.92167"
"3716","-87.7090","41.88386"
"3717","-87.8076","41.78002"
"3718","-87.7979","41.97144"
"3719","-87.7099","41.95237"
"3720","-87.7591","41.80221"
"3721","-87.5456","41.73481"
"3722","-87.8905","41.90057"
"3723","-87.6421","41.93436"
"3724","-87.7593","41.92871"
"3725","-87.6513","41.67864"
"3726","-87.5290","41.61397"
"3727","-87.6274","41.67982"
"3728","-87.7309","41.80379"
"3729","-87.7622","41.89522"
"3730","-87.7103","41.84087"
"3731","-87.6708","41.85440"
"3732","-87.7215","41.77637"
"3733","-87.8068","41.80738"
"3734","-87.7478","42.03179"
"3735","-88.0354","42.06981"
"3736","-87.9548","42.13378"
"3737","-87.7335","41.79971"
"3738","-87.9329","42.13333"
"3739","-87.8045","42.14679"
"3740","-87.7148","41.95824"
"3741","-87.6799","41.95066"
"3742","-87.6525","41.93686"
"3743","-87.7369","41.93912"
"3744","-87.6633","41.96364"
"3745","-87.6746","42.00787"
"3746","-87.6605","41.99217"
"3747","-87.7298","41.84774"
"3748","-87.7798","41.70652"
"3749","-87.7896","42.08851"
"3750","-87.7301","41.71164"
"3751","-87.6416","41.81264"
"3752","-87.7787","41.71521"
"3753","-87.7349","41.78476"
"3754","-87.6319","41.90625"
"3755","-88.1463","42.03546"
"3756","-87.7179","42.05829"
"3757","-87.8066","41.56124"
"3758","-87.7232","41.77779"
"3759","-87.7832","41.87687"
"3760","-87.7668","41.61882"
"3761","-87.5458","41.57952"
"3762","-87.6556","41.83868"
"3763","-87.7767","41.91808"
"3764","-87.7722","41.94315"
"3765","-87.6094","41.80889"
"3766","-87.6173","41.75917"
"3767","-87.7407","41.61267"
"3768","-87.9099","41.88565"
"3769","-87.6281","41.70414"
"3770","-87.7128","41.75837"
"3771","-87.7621","41.84486"
"3772","-87.7483","41.75072"
"3773","-87.8925","42.10313"
"3774","-87.7901","42.06013"
"3775","-87.6490","41.78407"
"3776","-87.8904","42.05567"
"3777","-87.7662","41.77473"
"3778","-87.7474","41.85772"
"3779","-87.6895","41.71066"
"3780","-87.7489","41.93043"
"3781","-87.6817","41.69639"
"3782","-87.8021","41.88041"
"3783","-87.6973","42.02734"
"3784","-87.6448","41.83269"
"3785","-87.7615","41.93683"
"3786","-87.5851","41.50805"
"3787","-87.6695","41.82666"
"3788","-87.7130","41.76551"
"3789","-87.6293","41.90825"
"3790","-87.7216","41.80426"
"3791","-87.6557","41.71070"
"3792","-87.7079","41.74275"
"3793","-87.7544","41.87687"
"3794","-87.7280","41.74797"
"3795","-87.7079","41.85889"
"3796","-87.6618","42.00517"
"3797","-87.7083","41.98364"
"3798","-87.7728","42.04449"
"3799","-87.7215","41.71469"
"3800","-87.9447","42.05313"
"3801","-87.7602","41.84784"
"3802","-87.7890","41.86796"
"3803","-87.7254","41.94182"
"3804","-88.0895","42.01613"
"3805","-87.6013","41.81071"
"3806","-87.7175","41.92597"
"3807","-87.7195","41.80684"
"3808","-87.6699","41.92258"
"3809","-87.6805","41.99905"
"3810","-87.8138","41.69522"
"3811","-87.7323","41.94531"
"3812","-87.7475","41.84250"
"3813","-87.6332","41.50964"
"3814","-87.6692","41.79167"
"3815","-87.6643","41.92627"
"3816","-87.7148","41.80158"
"3817","-87.8503","42.07675"
"3818","-87.6890","41.79002"
"3819","-87.6136","41.80604"
"3820","-87.7332","41.80271"
"3821","-87.7519","41.71623"
"3822","-87.6076","41.76449"
"3823","-87.7875","41.78580"
"3824","-87.9498","42.02288"
"3825","-87.8726","41.90699"
"3826","-87.7588","42.02097"
"3827","-87.5321","41.54257"
"3828","-87.7796","41.85842"
"3829","-87.5410","41.65359"
"3830","-87.7629","41.70011"
"3831","-87.5508","41.51311"
"3832","-87.6961","41.92192"
"3833","-87.7264","41.94968"
"3834","-87.8002","41.94582"
"3835","-87.7588","41.85875"
"3836","-87.7101","41.67619"
"3837","-87.7256","41.79670"
"3838","-87.6996","41.91062"
"3839","-87.7794","41.89068"
"3840","-87.6989","41.62794"
"3841","-87.7193","41.76495"
"3842","-87.7224","41.93979"
"3843","-87.7932","41.81521"
"3844","-87.6260","41.89787"
"3845","-87.7389","41.92759"
"3846","-87.7311","41.76878"
"3847","-87.5381","41.73072"
"3848","-87.6730","41.79899"
"3849","-87.7114","41.90580"
"3850","-87.6518","41.88208"
"3851","-87.5315","41.69910"
"3852","-87.6982","41.92356"
"3853","-87.7284","41.83713"
"3854","-87.8489","42.00671"
"3855","-87.6833","42.01540"
"3856","-87.7885","41.86324"
"3857","-87.6467","41.61446"
"3858","-87.7080","41.84579"
"3859","-87.7297","41.83886"
"3860","-87.6871","42.04217"
"3861","-87.7369","41.91391"
"3862","-87.6600","41.70568"
"3863","-87.9615","42.04199"
"3864","-87.8836","41.89736"
"3865","-87.7032","41.81221"
"3866","-88.0029","42.08870"
"3867","-87.6948","41.80947"
"3868","-87.7121","41.76140"
"3869","-87.7275","41.90683"
"3870","-87.8085","41.79074"
"3871","-87.7542","41.89064"
"3872","-87.7102","41.80838"
"3873","-87.7372","41.79897"
"3874","-87.6267","41.83893"
"3875","-87.6767","42.01489"
"3876","-87.6651","41.60641"
"3877","-87.7809","41.93064"
"3878","-87.7254","41.74996"
"3879","-87.7534","41.92466"
"3880","-87.5964","41.77363"
"3881","-87.6386","41.85442"
"3882","-87.7261","42.06232"
"3883","-87.7699","41.85756"
"3884","-87.6648","41.85287"
"3885","-87.7478","42.04559"
"3886","-87.7728","41.92317"
"3887","-87.7535","41.84520"
"3888","-87.9926","42.08816"
"3889","-87.6854","41.81080"
"3890","-87.8381","41.87408"
"3891","-87.7269","42.07219"
"3892","-87.8094","41.96069"
"3893","-87.7210","41.91004"
"3894","-87.7431","41.94346"
"3895","-88.0147","42.14206"
"3896","-87.8624","41.97020"
"3897","-87.9787","42.14150"
"3898","-87.7884","41.86053"
"3899","-87.7959","41.85204"
"3900","-87.6634","41.83868"
"3901","-87.9106","41.89617"
"3902","-87.8107","41.82245"
"3903","-87.7066","41.75306"
"3904","-87.6828","41.89603"
"3905","-87.7909","41.82553"
"3906","-87.7141","41.75533"
"3907","-87.7149","41.79086"
"3908","-87.7659","41.82221"
"3909","-88.1695","42.00997"
"3910","-87.7647","41.93509"
"3911","-87.6420","41.94090"
"3912","-87.6611","41.74813"
"3913","-87.7922","41.64838"
"3914","-87.7110","41.79725"
"3915","-87.6723","42.02751"
"3916","-87.7653","41.93047"
"3917","-87.7341","41.74945"
"3918","-87.8123","41.88619"
"3919","-87.7570","41.92220"
"3920","-87.6307","41.90223"
"3921","-87.7149","41.79133"
"3922","-87.8509","41.92571"
"3923","-87.6341","41.82689"
"3924","-87.7623","41.69133"
"3925","-87.6021","41.74475"
"3926","-87.6963","41.78307"
"3927","-87.7660","41.92069"
"3928","-87.6656","41.79768"
"3929","-87.7989","41.85557"
"3930","-87.7046","41.84684"
"3931","-87.7101","41.75462"
"3932","-87.6989","41.98468"
"3933","-87.9561","41.65117"
"3934","-87.8683","41.81418"
"3935","-87.6808","41.78879"
"3936","-87.7217","41.83705"
"3937","-88.2388","41.98978"
"3938","-87.6910","41.81622"
"3939","-87.6221","41.69672"
"3940","-87.7770","41.91687"
"3941","-87.6897","41.77649"
"3942","-87.7030","41.80980"
"3943","-88.0117","42.15046"
"3944","-88.1796","42.00262"
"3945","-87.8194","41.96949"
"3946","-87.7572","41.84533"
"3947","-87.9584","42.14334"
"3948","-87.8030","41.73032"
"3949","-87.7658","41.93344"
"3950","-87.7550","41.83273"
"3951","-87.6125","41.80230"
"3952","-87.6948","41.93679"
"3953","-87.8013","41.81731"
"3954","-87.7250","41.81329"
"3955","-87.6124","41.79958"
"3956","-88.0259","42.11291"
"3957","-88.2628","42.02967"
"3958","-88.2562","42.02758"
"3959","-87.6913","41.77550"
"3960","-87.7452","41.90927"
"3961","-87.6649","41.82482"
"3962","-87.6926","41.79457"
"3963","-87.7571","41.92125"
"3964","-87.7092","41.78393"
"3965","-87.6082","41.73940"
"3966","-87.7758","41.93131"
"3967","-87.6682","41.85021"
"3968","-87.7563","41.92540"
"3969","-87.7154","42.06616"
"3970","-88.1182","42.03461"
"3971","-87.7200","41.79326"
"3972","-87.7464","41.67571"
"3973","-87.7489","41.85264"
"3974","-87.7900","42.00355"
"3975","-87.8200","41.93866"
"3976","-87.5362","41.71985"
"3977","-87.8204","42.08402"
"3978","-87.7622","41.82803"
"3979","-87.8330","41.88910"
"3980","-87.6626","41.85615"
"3981","-87.7800","41.94696"
"3982","-87.7445","42.09652"
"3983","-87.7519","41.95390"
"3984","-88.0140","42.14611"
"3985","-87.7150","41.92809"
"3986","-87.6857","41.79613"
"3987","-87.6963","41.80883"
"3988","-87.5948","41.79158"
"3989","-87.8090","41.78938"
"3990","-87.7329","41.78358"
"3991","-87.7693","41.92035"
"3992","-87.9662","42.05231"
"3993","-87.9397","42.10109"
"3994","-87.7096","42.07342"
"3995","-87.7183","41.83727"
"3996","-87.7030","41.77698"
"3997","-87.7931","41.93159"
"3998","-87.6203","41.66943"
"3999","-87.7942","41.85863"
"4000","-87.7938","41.74414"
"4001","-87.7728","41.92772"
"4002","-87.8209","41.95961"
"4003","-87.9903","42.01871"
"4004","-87.6615","42.00458"
"4005","-87.7824","41.82907"
"4006","-87.7537","41.84687"
"4007","-87.8663","41.84703"
"4008","-88.0029","41.66184"
"4009","-88.0584","42.12342"
"4010","-87.6368","41.91157"
"4011","-87.7313","41.77762"
"4012","-87.7067","41.76236"
"4013","-87.7089","41.78415"
"4014","-87.8744","41.79729"
"4015","-87.9458","41.99505"
"4016","-87.7330","41.82578"
"4017","-87.6530","41.72974"
"4018","-88.0079","42.05468"
"4019","-87.7688","41.91044"
"4020","-87.6719","41.98559"
"4021","-87.7068","41.96979"
"4022","-87.7238","41.74185"
"4023","-87.6982","41.68999"
"4024","-87.5281","41.60802"
"4025","-87.7845","41.73083"
"4026","-87.7488","41.94831"
"4027","-87.6849","41.67756"
"4028","-87.6732","41.85304"
"4029","-87.7226","41.96893"
"4030","-87.7511","41.93068"
"4031","-87.9580","42.02673"
"4032","-87.9354","42.05789"
"4033","-87.6717","41.99704"
"4034","-88.0100","42.13517"
"4035","-87.9789","42.06226"
"4036","-87.8937","41.81816"
"4037","-87.8831","41.94039"
"4038","-87.7279","41.94105"
"4039","-87.6087","41.84293"
"4040","-87.5646","41.71873"
"4041","-87.7818","41.92213"
"4042","-87.8254","42.02138"
"4043","-87.6259","41.86472"
"4044","-87.8074","41.87534"
"4045","-88.1098","42.13502"
"4046","-87.6872","41.81753"
"4047","-87.7587","41.83739"
"4048","-87.7208","41.78823"
"4049","-87.7489","42.03298"
"4050","-87.8554","42.04623"
"4051","-87.7687","41.93136"
"4052","-87.7123","41.92349"
"4053","-87.7911","41.92004"
"4054","-87.7976","41.94984"
"4055","-87.7695","41.85503"
"4056","-87.7877","41.99751"
"4057","-87.7590","41.93188"
"4058","-87.8941","41.93882"
"4059","-87.6582","41.92589"
"4060","-87.7827","41.86040"
"4061","-87.6750","41.69981"
"4062","-87.8374","41.89915"
"4063","-87.6622","41.85842"
"4064","-87.6624","42.00658"
"4065","-87.8912","42.10327"
"4066","-87.7595","41.84756"
"4067","-88.0915","42.04489"
"4068","-87.6135","41.85446"
"4069","-87.8213","41.92877"
"4070","-87.7798","41.85866"
"4071","-87.6111","41.68772"
"4072","-87.7221","41.88313"
"4073","-87.7360","41.97055"
"4074","-87.6710","41.83670"
"4075","-87.7253","41.91727"
"4076","-87.6865","41.99373"
"4077","-87.5879","41.51043"
"4078","-87.8230","41.93434"
"4079","-87.8761","41.96295"
"4080","-87.7553","41.93013"
"4081","-87.5741","41.48768"
"4082","-87.6956","41.76092"
