"lng","lat"
"-87.7017","41.91986"
"-87.7249","41.96473"
"-87.6848","41.81624"
"-87.6784","41.80218"
"-87.5411","41.73269"
"-87.6503","41.93383"
"-87.9440","42.14714"
"-87.6904","41.92024"
"-87.7799","41.91866"
"-87.7241","41.96141"
"-87.9863","42.07900"
"-88.1729","42.03656"
"-87.7737","41.93229"
"-87.7489","41.94304"
"-87.6928","41.80980"
"-87.7220","41.58997"
"-87.7734","41.94632"
"-87.7055","41.84092"
"-87.8702","41.85357"
"-87.5270","41.69921"
"-87.7848","41.59533"
"-87.7288","41.91036"
"-87.7725","41.79623"
"-87.8716","41.94146"
"-87.6445","41.92954"
"-87.7378","41.50861"
"-87.9050","41.63144"
"-87.8590","42.04597"
"-87.5407","41.65813"
"-87.7934","41.91466"
"-87.7633","41.97514"
"-87.8057","41.72688"
"-87.7163","41.93610"
"-87.7057","41.95421"
"-87.6169","41.83457"
"-87.7167","41.77050"
"-87.7272","41.80563"
"-87.6598","41.98010"
"-87.7657","41.85852"
"-87.8133","41.92257"
"-87.8071","42.10016"
"-87.6430","41.81320"
"-87.6927","41.82475"
"-87.7000","41.82130"
"-87.7136","41.84140"
"-87.7163","41.89608"
"-87.8814","42.14265"
"-87.7775","41.92097"
"-87.7193","41.93738"
"-87.7732","41.87421"
"-87.8645","42.05856"
"-87.7071","41.95979"
"-87.7636","41.73075"
"-87.6451","41.94863"
"-87.7280","41.80486"
"-87.6742","41.99945"
"-87.6708","41.66053"
"-87.7074","41.90852"
"-87.7754","41.87467"
"-87.7092","41.98058"
"-87.6431","41.82718"
"-87.7940","41.72370"
"-87.8297","42.04413"
"-87.7604","41.80564"
"-87.7527","41.70687"
"-87.7552","41.92777"
"-88.1024","42.04569"
"-87.6930","41.71862"
"-87.8392","41.92967"
"-87.6758","41.89389"
"-87.6586","41.89691"
"-87.7919","41.86234"
"-87.6908","42.02381"
"-87.6884","41.81519"
"-87.7322","41.77356"
"-88.0009","42.10179"
"-87.8378","41.97093"
"-87.6354","41.89735"
"-87.7282","41.76996"
"-87.8793","41.93312"
"-88.1205","42.02105"
"-87.7659","41.95034"
"-87.8488","41.93409"
"-87.7702","41.91892"
"-87.6765","41.80422"
"-87.7306","41.79405"
"-87.7082","41.77432"
"-87.7178","41.76255"
"-87.7003","41.78050"
"-87.7180","41.95083"
"-87.8014","41.74327"
"-87.6576","41.97042"
"-87.7670","41.77561"
"-87.7875","41.82637"
"-87.7616","41.94461"
"-87.7160","41.62419"
"-87.6851","41.81257"
"-87.6780","41.63938"
"-87.6252","41.85951"
"-87.7478","41.83324"
"-87.7500","41.91023"
"-87.8069","41.67998"
"-87.8328","41.73617"
"-87.8784","42.04815"
"-88.2331","42.03610"
"-87.7711","41.93256"
"-87.6833","41.72282"
"-87.6814","41.95157"
"-88.1688","42.02604"
"-87.9124","42.04726"
"-87.7149","41.78992"
"-87.7750","41.86095"
"-87.8118","41.95157"
"-87.7757","41.82198"
"-87.6886","41.92640"
"-87.6664","41.71043"
"-87.7991","41.92787"
"-87.8575","41.88534"
"-87.6652","41.81504"
"-87.6985","41.82852"
"-87.7237","41.71699"
"-87.8821","41.90141"
"-87.8815","41.93134"
"-87.8850","42.02896"
"-87.5708","41.76831"
"-88.1613","41.99776"
"-87.6665","41.99533"
"-87.7091","41.84326"
"-87.7611","41.99707"
"-87.8637","41.97701"
"-87.5922","41.72893"
"-87.6984","41.83107"
"-87.7786","41.77537"
"-87.6956","42.00192"
"-87.6444","41.48131"
"-87.7751","41.92850"
"-87.6842","41.89963"
"-87.7041","41.96949"
"-88.2018","42.00834"
"-87.8342","41.87241"
"-87.7163","41.62841"
"-87.6670","41.86825"
"-87.7096","41.62321"
"-87.6681","41.94413"
"-87.6486","41.49538"
"-87.9801","42.08428"
"-87.7503","41.91692"
"-87.7387","41.81965"
"-88.1040","42.08881"
"-87.8022","41.77681"
"-87.6985","41.77971"
"-87.7329","41.82511"
"-87.8121","42.05034"
"-88.1304","41.99673"
"-88.0741","42.10069"
"-87.8657","41.88491"
"-87.6801","41.95512"
"-87.8394","42.11222"
"-88.1018","42.06433"
"-87.8158","41.86840"
"-87.8264","41.75613"
"-87.6744","41.93776"
"-87.7103","41.91521"
"-87.7796","41.82279"
"-87.6884","41.99829"
"-88.1825","42.00916"
"-87.7449","41.92592"
"-87.8429","42.04775"
"-87.6843","41.77335"
"-87.6924","41.85825"
"-88.1054","41.99020"
"-87.6037","41.72521"
"-87.7164","41.78362"
"-87.7108","41.82539"
"-87.7616","41.84810"
"-87.7579","41.93336"
"-87.6589","41.56132"
"-87.8223","41.88433"
"-88.1323","42.04091"
"-87.5375","41.72121"
"-87.8041","41.94231"
"-87.8208","41.71851"
"-87.8003","42.00738"
"-87.7200","41.79167"
"-87.6389","41.92235"
"-87.8987","41.80518"
"-87.6565","41.99575"
"-87.6978","41.79974"
"-87.8148","41.81497"
"-87.7643","41.85780"
"-87.8786","41.94517"
"-87.6739","42.00688"
"-87.6910","41.92559"
"-87.6882","41.79769"
"-87.8173","41.94713"
"-87.7132","41.97095"
"-87.6852","41.67271"
"-87.6928","41.97842"
"-87.7862","41.85908"
"-88.1498","41.99218"
"-87.7353","42.05596"
"-87.7201","41.91941"
"-87.6544","41.98077"
"-87.8512","41.58810"
"-87.6998","41.96539"
"-87.6892","41.99200"
"-87.7953","41.84580"
"-88.0677","42.00895"
"-87.8460","42.04020"
"-87.7371","41.71865"
"-87.6512","41.83236"
"-87.5420","41.55788"
"-87.6959","41.81211"
"-87.6479","41.94740"
"-87.8757","41.85815"
"-87.6647","42.00330"
"-87.7215","41.94035"
"-87.6287","41.86378"
"-87.8431","42.07591"
"-88.2412","42.04759"
"-87.6948","41.81582"
"-87.8919","41.90162"
"-87.6634","41.85490"
"-87.7908","41.83121"
"-87.6663","41.98281"
"-87.7836","41.93486"
"-87.6731","41.95145"
"-87.7086","41.73865"
"-87.7735","41.97429"
"-87.5309","41.70300"
"-87.6947","41.79140"
"-87.7956","41.84510"
"-87.7252","41.92658"
"-87.7634","41.92616"
"-87.7737","41.85343"
"-87.6867","41.96877"
"-87.8614","41.90254"
"-87.6537","41.96058"
"-87.7140","41.69357"
"-87.7890","41.92958"
"-87.7833","41.83910"
"-87.7408","41.70834"
"-87.7286","41.92784"
"-87.6225","41.78040"
"-87.9811","42.10290"
"-87.7325","41.96238"
"-87.7176","42.00356"
"-87.7359","41.74214"
"-87.7138","41.76454"
"-87.6813","41.95808"
"-87.7673","41.85290"
"-87.6589","41.93051"
"-87.8858","41.89669"
"-87.7058","41.97458"
"-87.7575","41.83487"
"-87.6383","41.90842"
"-87.7540","41.87321"
"-87.7170","41.76122"
"-88.0396","42.13703"
"-87.7178","41.79616"
"-87.7467","42.02379"
"-87.9118","41.88551"
"-87.7188","41.84807"
"-87.6880","41.81047"
"-87.6917","41.80859"
"-87.8014","41.70321"
"-87.5487","41.65425"
"-87.7024","41.68437"
"-87.8006","41.96000"
"-88.1121","42.05735"
"-87.7592","41.82417"
"-87.9398","42.06850"
"-87.6262","41.90689"
"-87.9377","42.03465"
"-87.6908","41.90079"
"-87.7712","41.92418"
"-87.7935","41.73985"
"-87.6631","41.84564"
"-88.1605","41.99555"
"-87.5493","41.62055"
"-87.6762","42.04694"
"-87.7285","41.94396"
"-87.8318","41.90480"
"-87.8608","42.04449"
"-87.5311","41.56804"
"-87.7122","41.78621"
"-87.7925","41.99799"
"-87.7666","42.02318"
"-87.7303","41.80357"
"-87.7969","41.97197"
"-87.7775","41.84830"
"-87.7568","41.77627"
"-87.5378","41.59191"
"-87.6984","42.02990"
"-87.6692","41.98039"
"-87.8235","42.04105"
"-87.9175","42.01261"
"-87.6173","41.89767"
"-88.1861","41.99514"
"-87.6843","42.01874"
"-87.8144","41.89892"
"-87.7781","41.65488"
"-88.0216","42.14641"
"-87.6639","42.00746"
"-87.8181","41.97626"
"-87.7259","41.89573"
"-87.5623","41.70081"
"-87.8254","41.75460"
"-87.9106","41.87849"
"-87.6930","41.91103"
"-87.6691","41.90892"
"-87.7395","41.92273"
"-87.6668","41.92584"
"-87.7220","41.84147"
"-87.8411","41.90435"
"-87.8863","41.93129"
"-87.9061","42.04558"
"-87.6930","41.96953"
"-87.7781","41.92489"
"-87.7550","41.84570"
"-87.6381","41.87724"
"-87.7604","41.93481"
"-87.7825","41.85576"
"-87.6039","41.60082"
"-87.7235","41.92528"
"-87.7495","41.86098"
"-87.6740","41.82546"
"-87.7283","41.70772"
"-87.8194","41.84133"
"-88.2354","42.03405"
"-87.7621","41.92587"
"-87.8033","41.79223"
"-87.7198","41.84083"
"-87.7604","41.82948"
"-87.7265","41.96640"
"-87.7134","41.93188"
"-88.2623","41.99039"
"-87.6746","41.97052"
"-87.8870","41.91970"
"-87.7657","41.96084"
"-87.9471","42.15034"
"-87.7907","41.86035"
"-87.7904","42.08397"
"-87.7744","41.92208"
"-87.7296","41.91066"
"-88.0825","42.05747"
"-87.9249","42.08151"
"-87.8850","42.04156"
"-87.7605","41.93156"
"-87.6183","41.87801"
"-87.7447","42.07606"
"-87.7763","41.86117"
"-87.6701","41.64430"
"-87.8017","41.73352"
"-87.7217","41.78994"
"-87.7285","41.72000"
"-87.6851","41.93783"
"-87.5725","41.58237"
"-88.1769","42.02569"
"-87.7081","41.86279"
"-87.7776","41.93125"
"-87.6843","41.88589"
"-87.7874","41.97049"
"-87.5292","41.70502"
"-87.7971","41.72582"
"-87.8256","41.81540"
"-87.7250","41.62911"
"-87.7505","41.92423"
"-87.6074","41.76480"
"-87.6334","41.71858"
"-87.7451","41.96963"
"-87.8388","42.08518"
"-87.7427","41.93310"
"-87.7042","41.84801"
"-87.6157","41.83500"
"-87.7863","41.85481"
"-87.7870","41.99444"
"-87.9310","42.13233"
"-87.7239","41.84470"
"-87.7583","42.09009"
"-87.7222","41.93585"
"-87.9182","42.10247"
"-87.7454","41.93553"
"-87.6682","41.73031"
"-87.6912","41.92166"
"-87.6431","41.94188"
"-88.2377","42.02218"
"-87.7246","41.67786"
"-87.7095","42.03626"
"-88.0531","42.10484"
"-87.6984","41.79384"
"-87.7321","41.91790"
"-87.7973","41.84742"
"-87.6888","41.62297"
"-87.7329","41.74480"
"-87.6770","41.85438"
"-88.2349","42.01850"
"-87.7554","41.93941"
"-87.6243","41.90220"
"-87.6560","41.97221"
"-87.7403","41.92863"
"-88.0198","41.66570"
"-87.7092","41.94896"
"-87.7609","41.93732"
"-88.1343","42.09778"
"-87.8452","41.80869"
"-87.6951","42.02838"
"-87.7836","41.84525"
"-87.8112","41.79570"
"-87.6744","41.85353"
"-87.7789","41.86286"
"-87.7146","41.95449"
"-87.8557","41.80945"
"-87.8049","41.78490"
"-87.8689","41.82922"
"-87.5829","41.80337"
"-87.7099","41.62446"
"-87.6967","41.91451"
"-87.6573","41.53612"
"-87.9472","42.03505"
"-87.5447","41.69901"
"-87.7938","41.85446"
"-87.6755","42.02827"
"-87.7493","41.97057"
"-88.0139","42.14481"
"-87.5627","41.63390"
"-87.7077","41.84383"
"-87.7000","41.70312"
"-87.7820","41.85211"
"-87.7576","41.91874"
"-87.7619","41.84532"
"-87.9785","41.64499"
"-87.8736","41.83536"
"-87.6523","41.79477"
"-87.6947","41.71204"
"-87.7685","41.79033"
"-87.6367","41.86421"
"-87.9551","42.02816"
"-87.7589","41.85148"
"-87.7809","41.83682"
"-87.7332","41.78303"
"-88.1335","42.01752"
"-87.7370","41.72781"
"-87.7788","41.75559"
"-87.8584","41.88766"
"-87.6541","41.92907"
"-87.5466","41.71078"
"-87.7750","41.95335"
"-87.8134","41.58964"
"-87.7142","41.95852"
"-87.6824","41.99103"
"-87.6392","41.66532"
"-87.9010","42.05633"
"-87.7307","41.99572"
"-87.5819","41.61075"
"-88.0982","42.03636"
"-87.7706","41.91164"
"-87.6889","41.78676"
"-87.9198","42.06053"
"-87.6022","41.80409"
"-87.6432","41.89160"
"-87.6857","41.54537"
"-87.9288","42.15131"
"-87.7117","41.97035"
"-87.6199","41.89275"
"-87.6660","41.97901"
"-87.7894","41.93948"
"-87.5355","41.69567"
"-87.7249","41.77897"
"-87.5288","41.60416"
"-87.7009","41.94806"
"-87.6868","41.83452"
"-87.8739","41.97719"
"-87.8058","41.97946"
"-87.6934","41.48183"
"-88.1523","42.00122"
"-87.6220","41.73446"
"-87.6931","41.78049"
"-87.6870","41.89948"
"-87.8591","41.90640"
"-87.7422","41.85323"
"-87.6825","41.94095"
"-87.7696","41.89105"
"-87.8083","42.02712"
"-87.6961","41.91879"
"-87.7041","41.77596"
"-87.9242","42.01097"
"-87.7018","41.79739"
"-87.7950","41.73420"
"-87.6878","41.86924"
"-87.6538","41.83948"
"-87.6835","41.93674"
"-87.7387","41.74485"
"-87.6990","41.79418"
"-87.8790","41.93184"
"-87.5830","41.79826"
"-87.6919","41.96608"
"-87.8186","41.78124"
"-87.7184","41.74747"
"-87.9043","42.10424"
"-87.8455","42.07792"
"-87.7596","41.70931"
"-87.8829","41.87027"
"-87.7629","41.86182"
"-87.6406","41.93806"
"-87.7323","41.69219"
"-87.7598","41.84119"
"-88.1453","42.02594"
"-87.7148","41.95555"
"-87.6061","41.60639"
"-87.6863","41.63520"
"-87.7119","41.81031"
"-87.7408","41.73934"
"-87.6538","41.96683"
"-88.1854","42.01740"
"-87.6809","41.85845"
"-87.6525","41.79495"
"-87.8300","41.94582"
"-87.7693","41.95913"
"-87.7053","41.85130"
"-88.1537","41.99943"
"-87.8388","41.75546"
"-87.7372","41.78680"
"-87.9390","42.05277"
"-87.6607","41.93359"
"-87.7896","41.86130"
"-87.6810","42.01699"
"-87.8552","41.81127"
"-87.6451","41.56466"
"-87.6667","41.85238"
"-87.8317","42.04534"
"-87.6292","41.90276"
"-87.7199","41.91421"
"-87.9057","42.10449"
"-87.6686","41.99241"
"-87.7775","41.84882"
"-88.0429","42.12546"
"-88.0495","42.00669"
"-87.9306","42.02913"
"-87.6546","41.85882"
"-87.6802","41.97413"
"-87.6895","41.77687"
"-87.6785","41.85581"
"-87.6397","41.92937"
"-87.8750","41.93759"
"-87.8017","41.79717"
"-87.6621","41.91868"
"-87.6228","41.69854"
"-87.7434","41.86496"
"-87.7083","41.92349"
"-87.7480","41.83370"
"-87.7489","41.94727"
"-87.6979","41.79918"
"-87.7376","41.92574"
"-87.6966","41.63444"
"-87.5432","41.69713"
"-87.8989","41.74000"
"-87.7816","41.89277"
"-87.8106","41.78627"
"-87.7184","41.73597"
"-87.5267","41.61588"
"-87.8504","41.87179"
"-87.7569","41.85035"
"-87.8103","41.77512"
"-87.6988","41.85213"
"-87.6726","42.01033"
"-87.7056","41.89727"
"-87.8341","41.94313"
"-88.1153","41.99364"
"-87.7753","41.78094"
"-87.7382","41.71067"
"-87.6994","41.87924"
"-87.7579","42.13138"
"-87.9264","41.64424"
"-87.7244","41.80317"
"-87.7802","41.75040"
"-87.5789","41.78887"
"-87.6587","41.89423"
"-87.8025","41.98108"
"-87.7280","41.88303"
"-87.6545","41.92948"
"-87.6886","41.95723"
"-87.7041","41.77179"
"-87.7308","41.84273"
"-87.7588","41.92289"
"-87.7720","42.07043"
"-87.6443","41.91134"
"-87.7321","41.91187"
"-87.7505","41.84113"
"-87.7369","41.74630"
"-87.6306","41.85430"
"-87.6597","41.89426"
"-88.0094","42.13270"
"-87.6204","41.75853"
"-87.6411","41.49966"
"-87.7830","41.83879"
"-87.7021","41.68135"
"-87.6797","41.99936"
"-87.7492","41.91983"
"-87.8494","41.74484"
"-87.6774","41.64452"
"-87.6436","41.92302"
"-87.6448","41.94414"
"-88.2211","42.01408"
"-88.0474","42.11465"
"-87.5342","41.70508"
"-87.9604","42.09826"
"-87.7335","41.70223"
"-87.8363","41.84736"
"-87.5567","41.65962"
"-87.7152","41.95591"
"-87.8180","42.08661"
"-87.7337","41.84322"
"-87.9368","42.08444"
"-87.6607","41.99620"
"-87.7781","41.98310"
"-87.6175","41.85380"
"-87.7701","41.97931"
"-87.6256","41.88608"
"-87.8000","41.85191"
"-87.8070","41.78500"
"-87.7143","41.84444"
"-87.7609","41.88606"
"-88.1963","42.02954"
"-87.6364","41.90202"
"-87.6937","41.92911"
"-87.7569","41.91908"
"-87.7782","41.73423"
"-87.6655","41.88563"
"-87.7117","41.94463"
"-87.7141","41.96896"
"-87.6870","41.78708"
"-87.6865","41.66631"
"-87.6839","42.01314"
"-87.9407","42.03844"
"-87.6762","42.01440"
"-87.7952","41.92191"
"-87.8059","41.98298"
"-87.8757","41.91311"
"-87.5815","41.77486"
"-87.7171","41.93076"
"-87.5832","41.79418"
"-87.6897","41.85110"
"-87.7068","41.75083"
"-88.1006","42.06005"
"-87.7069","41.91432"
"-87.6717","42.01946"
"-87.8863","41.77742"
"-87.6489","41.85397"
"-87.8981","42.05135"
"-87.7832","41.90311"
"-87.7371","41.95106"
"-87.8831","41.93490"
"-87.7153","41.74084"
"-87.7071","41.93688"
"-87.8547","41.92841"
"-87.6682","41.63253"
"-87.6836","41.55780"
"-87.6369","41.56004"
"-87.7507","41.69544"
"-87.7195","41.90748"
"-88.1512","41.99560"
"-87.7834","42.14465"
"-87.7574","41.82594"
"-87.7201","41.77200"
"-87.8378","41.90073"
"-87.6590","41.76233"
"-87.8231","41.93264"
"-87.7701","41.94233"
"-87.6532","41.59829"
"-87.6900","41.81112"
"-87.7141","41.93656"
"-87.7536","41.83016"
"-87.6367","41.92391"
"-87.6610","41.91745"
"-87.8083","41.58284"
"-87.7095","41.77205"
"-87.7638","41.90039"
"-87.5650","41.70874"
"-87.9399","42.07781"
"-87.8003","41.86802"
"-87.7824","42.00656"
"-87.6938","41.81820"
"-87.7079","41.96888"
"-87.6488","41.93961"
"-87.7946","41.93239"
"-87.7315","42.03069"
"-87.7068","41.77217"
"-87.9841","42.11770"
"-87.7146","41.90385"
"-87.8714","41.83585"
"-87.6951","41.80905"
"-88.1441","41.98886"
"-87.7696","41.97467"
"-87.8052","41.73555"
"-87.7209","41.92226"
"-87.5775","41.73768"
"-88.0087","42.07663"
"-87.9575","42.03711"
"-87.6978","41.81830"
"-87.7630","41.94272"
"-87.7764","42.07336"
"-87.8735","41.83651"
"-87.6774","41.84870"
"-87.8279","41.82827"
"-87.6576","41.93878"
"-88.2615","42.05986"
"-87.7852","41.94729"
"-87.7257","41.95780"
"-87.7158","41.79376"
"-87.8604","41.81779"
"-87.7538","42.07186"
"-87.8406","42.01099"
"-87.7446","41.85332"
"-87.7444","41.96517"
"-87.6982","41.78417"
"-87.8140","41.86898"
"-88.1084","42.14815"
"-87.6887","41.81406"
"-87.7547","41.61576"
"-87.6440","41.87776"
"-87.7802","41.88483"
"-88.1111","42.00013"
"-87.7787","41.84815"
"-88.0604","42.01722"
"-87.6821","41.87739"
"-87.7970","41.86417"
"-87.7782","41.62097"
"-87.6889","41.81925"
"-87.6606","41.82832"
"-87.7742","41.83576"
"-87.8521","41.89342"
"-87.7860","41.61185"
"-87.7582","41.94448"
"-87.6542","41.97220"
"-87.6873","41.90598"
"-87.9539","42.09480"
"-87.6305","41.92151"
"-87.6673","41.80586"
"-87.7925","41.75554"
"-87.7616","41.91787"
"-87.9610","42.03678"
"-87.8739","41.93164"
"-87.7063","41.96260"
"-87.6183","41.84914"
"-87.7684","41.92470"
"-87.8114","41.88334"
"-87.8221","41.92978"
"-87.7354","41.82605"
"-87.7767","41.71401"
"-87.5379","41.68557"
"-87.9344","42.11543"
"-88.1180","42.00479"
"-87.6206","41.85902"
"-87.7104","41.77706"
"-87.7751","41.78123"
"-87.8544","42.04801"
"-87.7442","41.96855"
"-87.7325","41.68096"
"-87.5995","41.79956"
"-87.7845","41.85139"
"-87.7381","41.77978"
"-87.7058","42.01397"
"-87.8675","42.12056"
"-87.7058","41.75400"
"-87.9060","42.10559"
"-87.7908","41.68952"
"-87.7654","42.02979"
"-87.7681","41.74941"
"-87.7214","41.77114"
"-87.5555","41.49205"
"-87.7593","41.80263"
"-88.0129","42.15067"
"-87.7646","41.84759"
"-87.6997","41.82273"
"-87.6237","41.85450"
"-87.8940","41.80463"
"-88.2007","41.98917"
"-87.6201","41.49354"
"-87.8838","41.93191"
"-87.8174","42.00551"
"-87.8083","41.60871"
"-87.7980","41.72355"
"-87.7634","41.79517"
"-87.8907","42.04440"
"-88.1264","41.99141"
"-87.7769","41.92441"
"-87.5379","41.72118"
"-87.8293","42.06960"
"-87.6485","41.95224"
"-87.7942","41.73435"
"-87.7777","41.84453"
"-87.6614","41.75269"
"-87.6590","41.80201"
"-87.6816","41.96344"
"-87.6993","41.81539"
"-87.7627","41.84263"
"-87.9579","42.03833"
"-87.6343","41.90449"
"-87.6766","41.93242"
"-87.9610","42.02785"
"-87.7285","41.96123"
"-87.6340","41.91320"
"-87.7777","41.92736"
"-87.6028","41.65523"
"-87.8937","41.89482"
"-87.5896","41.79006"
"-87.7281","41.75943"
"-87.8578","41.94480"
"-87.7287","41.84366"
"-87.8281","42.02060"
"-87.7773","41.94244"
"-87.6680","42.02056"
"-87.9291","42.05730"
"-87.6656","42.01286"
"-87.6482","41.92117"
"-87.9097","42.06709"
"-87.7887","41.84167"
"-88.0083","42.13271"
"-87.7727","41.92670"
"-87.6861","41.99806"
"-87.6570","41.82762"
"-87.7820","41.87929"
"-87.6754","41.82701"
"-87.8808","41.58175"
"-87.7497","41.91549"
"-87.6970","41.79014"
"-87.8977","42.10754"
"-87.8460","41.98031"
"-87.8090","41.93926"
"-87.8774","41.95183"
"-88.0825","42.00571"
"-87.7545","41.92631"
"-87.7076","41.81421"
"-87.7808","41.90701"
"-88.0222","42.07244"
"-87.7231","41.57369"
"-87.7262","41.69849"
"-87.7715","41.84431"
"-87.5936","41.63459"
"-87.5382","41.70688"
"-87.6559","41.99122"
"-87.7282","41.73527"
"-87.8848","41.90000"
"-87.8165","41.93452"
"-87.7030","41.96201"
"-87.7355","41.98769"
"-87.7652","41.73102"
"-87.7662","41.85558"
"-87.7110","41.79664"
"-87.5548","41.70531"
"-87.7266","41.79079"
"-87.6422","41.93660"
"-87.8768","41.84713"
"-87.6717","41.80509"
"-87.7591","41.80390"
"-88.2308","42.02649"
"-87.6514","41.75264"
"-87.7803","41.92898"
"-87.8274","41.73458"
"-87.6410","41.92823"
"-88.2258","42.06043"
"-87.6764","41.64301"
"-87.9011","41.91747"
"-87.7711","41.84149"
"-87.7849","42.03040"
"-87.7962","41.95290"
"-87.8367","41.80707"
"-87.8042","41.88004"
"-87.6538","41.95295"
"-87.6670","41.82842"
"-88.1625","42.00469"
"-87.7204","41.96785"
"-87.6992","41.96173"
"-87.6784","41.90053"
"-87.8101","41.77743"
"-87.7746","41.96084"
"-87.7062","41.75852"
"-87.5951","41.80129"
"-87.6410","41.88825"
"-87.9885","42.07011"
