"","lng","lat"
"17262","-87.6548","41.98077"
"17263","-87.7513","41.87852"
"17264","-87.6587","41.92726"
"17265","-87.6314","41.87674"
"17266","-87.7479","42.03436"
"17267","-87.7298","42.03536"
"17268","-87.6395","41.92975"
"17269","-88.0858","42.10075"
"17270","-87.8321","42.09032"
"17271","-87.8132","41.87583"
"17272","-88.0131","42.06028"
"17273","-87.7473","41.80791"
"17274","-87.5938","41.79219"
"17275","-87.8292","42.04692"
"17276","-88.1451","41.99025"
"17277","-88.1318","42.04165"
"17278","-88.0628","42.07344"
"17279","-87.8173","42.05251"
"17280","-87.7813","41.98691"
"17281","-87.6993","42.01671"
"17282","-88.0253","42.05753"
"17283","-88.1002","42.05517"
"17284","-87.8977","41.91310"
"17285","-87.6364","41.89531"
"17286","-87.6622","41.86979"
"17287","-87.7120","41.80864"
"17288","-87.7201","41.96214"
"17289","-87.7479","42.03020"
"17290","-87.7994","42.05170"
"17291","-87.6481","41.84541"
"17292","-87.7781","41.72803"
"17293","-87.8527","42.04375"
"17294","-87.6257","41.90648"
"17295","-87.8990","42.12519"
"17296","-87.7251","41.96233"
"17297","-87.6307","41.83193"
"17298","-87.6216","41.88161"
"17299","-87.7970","41.84630"
"17300","-87.6849","41.66235"
"17301","-87.6556","41.98751"
"17302","-87.7257","42.03535"
"17303","-87.6433","41.84009"
"17304","-88.0240","42.12931"
"17305","-88.1946","42.01889"
"17306","-87.6899","41.98067"
"17307","-87.8507","42.05931"
"17308","-87.8090","42.04324"
"17309","-87.7156","41.90337"
"17310","-87.6991","41.98508"
"17311","-87.6740","41.89181"
"17312","-87.7649","42.08900"
"17313","-87.7556","42.04374"
"17314","-88.2451","42.04741"
"17315","-87.9212","42.03843"
"17316","-87.6890","41.99916"
"17317","-87.9091","42.07696"
"17318","-87.8184","41.64707"
"17319","-87.6346","41.83845"
"17320","-87.6424","41.83926"
"17321","-87.8492","41.97693"
"17322","-87.7921","41.84557"
"17323","-87.9669","42.04552"
"17324","-87.9512","42.04315"
"17325","-87.7136","41.82578"
"17326","-87.6242","41.89361"
"17327","-87.7027","41.97663"
"17328","-87.8227","42.04459"
"17329","-87.9827","42.09183"
"17330","-87.7809","41.95678"
"17331","-88.0447","42.07593"
"17332","-87.7575","41.94038"
"17333","-88.0316","42.15171"
"17334","-87.7898","42.12932"
"17335","-87.7491","42.03379"
"17336","-87.6482","41.96394"
"17337","-87.9157","42.09612"
"17338","-87.6315","41.85594"
"17339","-87.8030","42.02283"
"17340","-87.8153","42.11346"
"17341","-87.7350","41.97881"
"17342","-87.7570","42.03634"
"17343","-87.7888","41.72419"
"17344","-87.6927","41.98352"
"17345","-88.0579","42.00961"
"17346","-87.6300","41.85222"
"17347","-87.8543","42.06649"
"17348","-87.7594","41.93697"
"17349","-87.9781","42.13908"
"17350","-87.8433","41.98304"
"17351","-87.6553","41.97327"
"17352","-87.6566","41.87989"
"17353","-87.7030","41.95424"
"17354","-87.6911","41.97829"
"17355","-87.6357","41.84820"
"17356","-87.7384","42.02750"
"17357","-87.8321","42.05015"
"17358","-87.6789","41.83159"
"17359","-87.6430","41.93570"
"17360","-88.0548","42.11957"
"17361","-87.6242","41.85659"
"17362","-87.7903","41.85075"
"17363","-87.6348","41.84902"
"17364","-87.6356","41.84918"
"17365","-87.6491","41.92599"
"17366","-88.0552","42.03271"
"17367","-87.8954","42.05102"
"17368","-87.9761","42.04649"
"17369","-87.6331","41.87465"
"17370","-87.8036","41.79556"
"17371","-88.2337","42.04930"
"17372","-88.1580","41.99332"
"17373","-87.7828","41.96438"
"17374","-87.5950","41.80716"
"17375","-88.1078","42.04192"
"17376","-87.9060","42.01052"
"17377","-87.7449","42.02764"
"17378","-87.8271","41.72132"
"17379","-88.0380","42.02560"
"17380","-87.6988","41.98782"
"17381","-88.1271","42.04427"
"17382","-87.7227","41.93606"
"17383","-87.7056","41.97278"
"17384","-87.6463","41.83153"
"17385","-88.0526","42.09993"
"17386","-87.8658","42.05551"
"17387","-88.1978","42.00713"
"17388","-87.6851","41.97459"
"17389","-87.8549","41.98450"
"17390","-87.6295","41.86854"
"17391","-87.8657","41.61673"
"17392","-87.8867","42.03420"
"17393","-87.6168","41.89057"
"17394","-88.0053","42.05336"
"17395","-87.8539","42.10116"
"17396","-88.0602","42.02138"
"17397","-87.8279","41.68834"
"17398","-87.7536","41.97666"
"17399","-88.0858","42.04984"
"17400","-87.7671","41.96433"
"17401","-87.7025","41.96938"
"17402","-87.6664","42.01605"
"17403","-87.7604","41.95339"
"17404","-87.7172","41.94900"
"17405","-87.6406","41.83275"
"17406","-87.6558","41.97422"
"17407","-87.7020","41.96234"
"17408","-87.7599","41.96597"
"17409","-87.9776","42.12978"
"17410","-87.8469","42.09520"
"17411","-87.7470","42.04403"
"17412","-87.7838","41.93343"
"17413","-87.8694","42.10836"
"17414","-87.8350","41.97159"
"17415","-88.0352","42.03087"
"17416","-87.6366","41.84841"
"17417","-87.7121","41.93782"
"17418","-87.6925","41.81526"
"17419","-87.6193","41.89229"
"17420","-88.1263","42.09890"
"17421","-87.6329","41.85293"
"17422","-87.5851","41.80412"
"17423","-87.8537","41.83780"
"17424","-87.6856","41.99657"
"17425","-87.9313","42.02832"
"17426","-87.8854","42.03421"
"17427","-87.9584","42.13428"
"17428","-87.8125","41.95063"
"17429","-87.7727","41.63552"
"17430","-88.1825","42.02071"
"17431","-87.6577","41.90388"
"17432","-87.7131","41.70308"
"17433","-87.6445","41.84209"
"17434","-87.6865","41.95996"
"17435","-87.6302","41.84939"
"17436","-87.9793","42.05429"
"17437","-88.0557","42.09305"
"17438","-88.2223","42.04450"
"17439","-87.9157","41.80575"
"17440","-87.7491","42.03117"
"17441","-87.7657","41.59027"
"17442","-87.6336","41.88518"
"17443","-87.7827","42.00518"
"17444","-87.6329","41.84797"
"17445","-87.7603","42.03572"
"17446","-87.6167","41.88621"
"17447","-87.5864","41.79222"
"17448","-87.7693","41.73239"
"17449","-88.2426","42.00790"
"17450","-87.7055","41.94830"
"17451","-87.7232","41.71179"
"17452","-88.1012","42.08770"
"17453","-87.7128","41.93778"
"17454","-87.6405","41.84306"
"17455","-87.7913","41.90929"
"17456","-87.7195","41.99103"
"17457","-87.6673","41.83525"
"17458","-87.6844","42.02031"
"17459","-87.9320","42.11669"
"17460","-88.1634","41.99316"
"17461","-87.6396","41.90824"
"17462","-87.7914","42.01999"
"17463","-87.6907","41.86843"
"17464","-87.8315","42.12095"
"17465","-87.7208","41.96720"
"17466","-87.7968","41.88752"
"17467","-88.0179","42.12974"
"17468","-87.7339","42.06396"
"17469","-87.6177","41.88847"
"17470","-87.8063","42.11794"
"17471","-88.2567","41.98687"
"17472","-88.1216","42.05093"
"17473","-88.0462","42.03815"
"17474","-88.0355","42.03093"
"17475","-87.6770","41.83268"
"17476","-87.7262","41.73207"
"17477","-87.6397","41.84362"
"17478","-87.9290","42.04024"
"17479","-87.7622","41.90426"
"17480","-87.6783","41.99447"
"17481","-87.8151","42.02224"
"17482","-87.7611","41.95732"
"17483","-88.1053","42.11418"
"17484","-87.7547","41.99355"
"17485","-87.7297","41.96183"
"17486","-87.7158","41.99159"
"17487","-87.6189","41.89208"
"17488","-87.6182","41.89099"
"17489","-87.8404","42.05529"
"17490","-87.6629","41.87798"
"17491","-87.8500","42.09501"
"17492","-87.7008","41.96557"
"17493","-88.1055","42.10777"
"17494","-87.7695","42.06918"
"17495","-87.7571","41.69372"
"17496","-87.9721","42.07192"
"17497","-87.7251","41.71627"
"17498","-87.9183","42.03924"
"17499","-87.7094","41.57342"
"17500","-87.7314","41.59612"
"17501","-87.7037","41.99559"
"17502","-87.6814","41.87892"
"17503","-87.6929","41.82352"
"17504","-87.7280","41.97488"
"17505","-87.6420","41.84014"
"17506","-87.8079","41.89426"
"17507","-87.6869","42.00641"
"17508","-88.0568","42.03275"
"17509","-87.6876","42.03159"
"17510","-87.6550","41.82435"
"17511","-87.7096","41.97778"
"17512","-87.7550","42.04222"
"17513","-87.8939","41.60285"
"17514","-88.0770","42.02232"
"17515","-87.6424","41.88103"
"17516","-87.6473","41.84564"
"17517","-87.5843","41.79828"
"17518","-87.6427","41.60538"
"17519","-87.6565","41.83642"
"17520","-87.7667","42.00117"
"17521","-88.0270","41.99419"
"17522","-87.7368","42.02976"
"17523","-87.6832","42.00255"
"17524","-87.8375","41.97522"
"17525","-87.9663","42.14735"
"17526","-87.9535","42.03733"
"17527","-87.6648","42.01356"
"17528","-87.6881","41.94697"
"17529","-87.9776","42.11919"
"17530","-87.9324","42.06649"
"17531","-87.7818","41.92969"
"17532","-87.6414","41.84666"
"17533","-87.6363","41.77391"
"17534","-87.6878","42.05342"
"17535","-87.7867","41.89331"
"17536","-87.7240","41.97003"
"17537","-87.7773","41.61192"
"17538","-87.8632","41.95793"
"17539","-87.6301","41.84819"
"17540","-88.0622","42.02947"
"17541","-88.1130","42.10783"
"17542","-87.9231","42.10574"
"17543","-87.7050","41.99517"
"17544","-87.8255","42.07507"
"17545","-87.8432","42.13967"
"17546","-87.7299","41.95909"
"17547","-87.6543","41.98450"
"17548","-87.6473","41.86814"
"17549","-87.6244","41.88823"
"17550","-87.6430","41.83933"
"17551","-87.7212","41.92483"
"17552","-87.9126","42.13406"
"17553","-87.9319","42.03792"
"17554","-87.8475","42.06938"
"17555","-87.8988","41.84122"
"17556","-87.8487","42.09712"
"17557","-87.7057","41.99606"
"17558","-87.7378","42.04329"
"17559","-87.9030","42.06061"
"17560","-87.6725","41.99454"
"17561","-88.1229","42.07659"
"17562","-87.7098","41.99828"
"17563","-87.8592","42.07469"
"17564","-87.6022","41.79911"
"17565","-87.6447","41.84011"
"17566","-87.6661","41.92346"
"17567","-87.6177","41.88519"
"17568","-87.9602","42.12660"
"17569","-87.6764","41.81439"
"17570","-87.6740","42.05658"
"17571","-87.8508","42.08098"
"17572","-87.9618","42.01263"
"17573","-88.2523","42.00047"
"17574","-88.0460","42.02007"
"17575","-87.6146","41.83570"
"17576","-87.7564","41.96411"
"17577","-87.6840","41.72307"
"17578","-87.9872","42.12322"
"17579","-87.8356","41.61752"
"17580","-87.6434","41.94090"
"17581","-87.6501","41.86929"
"17582","-87.6726","41.75193"
"17583","-87.8803","42.09799"
"17584","-88.0695","42.03995"
"17585","-87.9636","42.04366"
"17586","-87.6185","41.86996"
"17587","-87.8450","42.01576"
"17588","-87.6276","41.88932"
"17589","-87.6968","41.99144"
"17590","-87.7310","41.94217"
"17591","-87.7288","42.01796"
"17592","-88.1491","42.07831"
"17593","-88.2122","42.02370"
"17594","-88.1141","42.03738"
"17595","-87.6874","41.97704"
"17596","-88.0893","42.02966"
"17597","-88.1487","42.04182"
"17598","-87.7142","41.82493"
"17599","-87.6349","41.84197"
"17600","-87.7112","41.98308"
"17601","-87.8314","42.05846"
"17602","-87.7108","41.97826"
"17603","-87.7136","41.99776"
"17604","-87.6851","41.81748"
"17605","-87.8665","42.07766"
"17606","-87.6949","41.81536"
"17607","-87.6431","41.82377"
"17608","-87.5891","41.79342"
"17609","-87.8530","42.12518"
"17610","-87.9052","41.76405"
"17611","-87.8301","41.64251"
"17612","-87.7329","41.96549"
"17613","-88.0970","42.03520"
"17614","-87.9792","42.06693"
"17615","-87.7532","42.10683"
"17616","-87.6748","42.01163"
"17617","-88.1088","42.02340"
"17618","-87.8039","41.88238"
"17619","-87.8896","42.04454"
"17620","-87.9649","42.03766"
"17621","-87.9891","42.03004"
"17622","-87.6470","41.95134"
"17623","-87.8012","41.85266"
"17624","-87.6142","41.88469"
"17625","-88.0693","41.99961"
"17626","-87.7492","42.03467"
"17627","-87.7924","42.08037"
"17628","-87.6023","41.79140"
"17629","-87.7288","42.00065"
"17630","-87.8463","41.72427"
"17631","-87.8066","42.05433"
"17632","-87.7657","41.94165"
"17633","-88.0481","42.07031"
"17634","-88.2512","42.04696"
"17635","-87.7655","42.00115"
"17636","-87.8214","42.08098"
"17637","-87.8191","41.81422"
"17638","-87.8539","42.04826"
"17639","-88.1310","42.00665"
"17640","-87.6435","41.88205"
"17641","-87.8468","42.04760"
"17642","-87.7543","42.01678"
"17643","-87.6579","41.93216"
"17644","-87.7464","42.01827"
"17645","-87.7460","42.12590"
"17646","-87.6934","41.81964"
"17647","-87.7436","41.51878"
"17648","-88.0135","41.64354"
"17649","-88.1296","42.14613"
"17650","-87.9040","42.07028"
"17651","-87.6359","41.84850"
"17652","-88.1679","42.07129"
"17653","-87.8122","41.71428"
"17654","-87.6405","41.84971"
"17655","-88.1098","41.99922"
"17656","-87.7131","41.95600"
"17657","-87.6254","41.88458"
"17658","-87.9045","42.12952"
"17659","-87.7503","41.69123"
"17660","-87.7710","42.02829"
"17661","-87.6973","41.99636"
"17662","-87.8492","42.04410"
"17663","-87.9884","42.15138"
"17664","-87.6790","41.99471"
"17665","-87.6851","41.68037"
"17666","-87.6323","41.84779"
"17667","-87.8002","41.88711"
"17668","-87.6560","41.83520"
"17669","-87.7333","41.64837"
"17670","-87.8397","41.89947"
"17671","-88.2543","41.98683"
"17672","-87.6286","41.88927"
"17673","-87.6801","41.83051"
"17674","-87.8436","42.04255"
"17675","-87.8563","42.04547"
"17676","-87.7897","41.92752"
"17677","-87.6161","41.88969"
"17678","-87.6675","41.77552"
"17679","-87.6113","41.77790"
"17680","-87.8311","41.94565"
"17681","-87.5508","41.52952"
"17682","-87.6569","41.94655"
"17683","-88.0470","42.03085"
"17684","-87.7261","41.99215"
"17685","-87.6518","41.93653"
"17686","-87.7962","42.08412"
"17687","-87.8329","42.01220"
"17688","-87.7331","41.78306"
"17689","-87.6549","41.99330"
"17690","-87.6400","41.84563"
"17691","-87.6592","41.99324"
"17692","-87.7556","42.03181"
"17693","-88.0322","42.02642"
"17694","-88.1955","42.03813"
"17695","-87.6691","41.89333"
"17696","-87.6486","41.89128"
"17697","-87.8214","42.05397"
"17698","-87.7486","41.85155"
"17699","-87.7682","41.95847"
"17700","-87.6339","41.84857"
"17701","-87.6975","42.01708"
"17702","-87.7493","42.05160"
"17703","-87.7291","41.71644"
"17704","-87.6396","41.92270"
"17705","-87.9006","41.55817"
"17706","-87.8488","42.02754"
"17707","-88.0853","42.00519"
"17708","-87.6359","41.83999"
"17709","-87.9323","42.11286"
"17710","-87.6374","41.81777"
"17711","-88.0609","42.00201"
"17712","-88.1327","42.00522"
"17713","-87.6903","41.95533"
"17714","-87.7342","42.01051"
"17715","-87.6826","42.02366"
"17716","-87.6328","41.93293"
"17717","-87.6827","41.90816"
"17718","-87.7577","41.87883"
"17719","-87.7050","41.95791"
"17720","-87.7932","41.85116"
"17721","-88.0645","42.07683"
"17722","-87.6534","41.83148"
"17723","-87.8526","41.82955"
"17724","-87.6564","41.86464"
"17725","-87.9648","42.04302"
"17726","-87.6556","41.95890"
"17727","-87.6948","42.00698"
"17728","-87.6682","41.83228"
"17729","-87.8540","42.10672"
"17730","-88.0897","42.04924"
"17731","-87.7148","41.98454"
"17732","-87.7154","42.00043"
"17733","-87.6551","41.97537"
"17734","-87.7917","41.55924"
"17735","-87.6547","41.99335"
"17736","-87.6299","41.83893"
"17737","-87.6288","41.90237"
"17738","-87.8843","41.87875"
"17739","-87.7513","42.00199"
"17740","-87.6278","41.89179"
"17741","-88.1725","42.01345"
"17742","-87.6555","41.91320"
"17743","-87.7337","41.60437"
"17744","-87.6163","41.89281"
"17745","-87.6270","41.89489"
"17746","-87.7101","41.92566"
"17747","-88.0485","42.07069"
"17748","-87.6272","41.88484"
"17749","-87.8085","42.04289"
"17750","-87.6924","41.99877"
"17751","-87.7289","41.97977"
"17752","-87.9782","42.14867"
"17753","-87.7338","41.95472"
"17754","-87.6212","41.83941"
"17755","-87.6889","41.89623"
"17756","-87.8514","42.04387"
"17757","-87.6431","41.83895"
"17758","-88.0637","42.08555"
"17759","-88.2116","42.01521"
"17760","-87.6532","41.97434"
"17761","-87.8152","42.08256"
"17762","-87.8113","42.05340"
"17763","-88.2417","42.03446"
"17764","-87.7749","42.13209"
"17765","-87.6385","41.88438"
"17766","-87.6324","41.84808"
"17767","-87.6385","41.87240"
"17768","-87.6272","41.86769"
"17769","-87.7688","41.99896"
"17770","-87.6954","41.98692"
"17771","-87.7674","42.03239"
"17772","-87.9358","42.04205"
"17773","-87.8058","42.05681"
"17774","-87.8209","42.03632"
"17775","-87.6545","41.98148"
"17776","-87.9929","42.04703"
"17777","-87.7014","41.99724"
"17778","-87.6721","41.93392"
"17779","-87.8378","42.04007"
"17780","-88.1216","42.01057"
"17781","-87.6418","41.88106"
"17782","-87.7777","41.66584"
"17783","-87.8554","42.04106"
"17784","-88.0797","42.03883"
"17785","-87.8208","42.06398"
"17786","-87.8044","41.98008"
"17787","-87.6269","41.87102"
"17788","-87.6561","41.97996"
"17789","-87.7240","42.06992"
"17790","-87.7532","42.04486"
"17791","-88.2504","42.06182"
"17792","-87.6395","41.88817"
"17793","-87.8435","42.11215"
"17794","-87.6406","41.84297"
"17795","-87.8071","42.14622"
"17796","-87.6319","41.85955"
"17797","-87.6987","41.97677"
"17798","-87.6358","41.84296"
"17799","-87.6530","41.98456"
"17800","-87.7281","41.93596"
"17801","-87.7667","42.04306"
"17802","-87.6511","41.92168"
"17803","-88.0692","42.08527"
"17804","-87.9597","42.12554"
"17805","-87.9327","42.11943"
"17806","-87.7631","41.95991"
"17807","-87.7903","41.90425"
"17808","-87.8259","41.81601"
"17809","-87.9205","42.02570"
"17810","-87.7134","41.97615"
"17811","-87.6404","41.93670"
"17812","-87.7505","42.03540"
"17813","-87.8240","41.90093"
"17814","-87.6745","41.97664"
"17815","-87.7529","42.00462"
"17816","-87.6762","41.90006"
"17817","-87.6366","41.84792"
"17818","-87.6300","41.84814"
"17819","-87.7155","42.09499"
"17820","-88.0596","42.02850"
"17821","-88.0976","42.01969"
"17822","-87.9582","42.12558"
"17823","-87.7797","41.93629"
"17824","-87.6816","41.83146"
"17825","-87.9031","42.03696"
"17826","-87.5673","41.77092"
"17827","-87.6702","41.98960"
"17828","-87.7003","41.99562"
"17829","-87.8276","41.92740"
"17830","-87.6519","41.96938"
"17831","-88.0286","42.14882"
"17832","-87.6222","41.86556"
"17833","-87.6541","41.87937"
"17834","-87.6867","41.93351"
"17835","-87.7361","41.74359"
"17836","-87.8345","41.89577"
"17837","-87.6943","42.00173"
"17838","-87.8263","41.97474"
"17839","-87.7401","41.96884"
