"lng","lat"
"-87.7167","41.84288"
"-87.9202","42.15058"
"-87.7655","41.93505"
"-87.7244","42.03479"
"-88.0653","42.00143"
"-87.8066","41.93298"
"-87.6723","41.85224"
"-87.7141","41.82251"
"-87.7544","41.92719"
"-87.5401","41.54574"
"-87.6644","41.90841"
"-87.7681","41.96259"
"-87.6669","41.62305"
"-87.8812","41.87434"
"-87.7543","41.83769"
"-87.8522","41.84990"
"-87.5304","41.69444"
"-88.1151","42.06377"
"-87.6232","41.85776"
"-87.7139","41.75970"
"-87.9020","41.90726"
"-87.7778","41.82249"
"-87.8503","41.89992"
"-87.6930","41.83033"
"-87.7799","41.93409"
"-87.6720","41.87768"
"-87.7367","41.80394"
"-87.7836","41.82665"
"-88.0226","42.14412"
"-87.7041","41.81133"
"-87.7545","41.85127"
"-87.8638","41.82802"
"-87.9347","42.11600"
"-87.7844","41.96297"
"-87.6935","41.79738"
"-87.7337","41.89393"
"-87.7989","41.86190"
"-87.6412","41.49915"
"-87.7767","41.84986"
"-87.9302","42.03251"
"-87.6957","41.78829"
"-87.5549","41.66019"
"-88.0278","42.06365"
"-87.7223","41.62296"
"-87.7077","41.75982"
"-87.7900","41.59240"
"-87.6996","41.72213"
"-87.7103","41.82251"
"-87.7454","41.92143"
"-87.7997","41.92515"
"-87.6109","41.70014"
"-87.7423","41.92444"
"-87.7145","41.95947"
"-87.7259","41.77907"
"-87.6913","41.82327"
"-88.1042","42.04005"
"-87.7781","41.82255"
"-88.0048","42.13287"
"-87.7193","41.83574"
"-87.6996","41.93491"
"-88.0861","42.03288"
"-87.6862","41.83881"
"-87.6671","41.80246"
"-87.9263","42.14432"
"-87.6989","41.56339"
"-87.7418","41.92208"
"-87.7870","41.85865"
"-87.6800","41.85003"
"-87.8802","41.90067"
"-87.8604","41.91025"
"-87.7202","41.92007"
"-87.6931","41.79448"
"-87.6555","41.66768"
"-87.7375","41.92477"
"-87.8471","41.89328"
"-87.7162","41.77616"
"-87.7579","41.94301"
"-88.1842","41.98880"
"-87.5273","41.70104"
"-87.8478","41.91151"
"-87.6726","41.80597"
"-87.6967","41.99501"
"-87.8034","41.94232"
"-87.8835","41.93172"
"-87.7005","41.81584"
"-87.7518","41.95896"
"-88.0234","42.14556"
"-87.7466","41.93285"
"-87.6439","41.96496"
"-87.7340","41.93280"
"-87.8861","42.01516"
"-87.8884","42.10538"
"-87.6617","41.80197"
"-87.6765","41.85389"
"-87.6541","41.80308"
"-87.7821","41.83963"
"-87.7499","41.59111"
"-87.7975","41.84543"
"-87.6913","41.81796"
"-87.6874","41.66029"
"-87.7555","41.84513"
"-87.7155","41.84673"
"-87.7343","41.90447"
"-87.6750","42.04873"
"-87.7017","41.97213"
"-87.7216","41.76692"
"-87.7240","41.93192"
"-87.7042","41.78877"
"-87.6871","42.01846"
"-87.7158","41.79098"
"-87.7352","41.80615"
"-87.6253","41.78938"
"-87.7597","41.90605"
"-87.6371","41.94496"
"-87.6757","41.80474"
"-87.7294","41.91091"
"-88.2463","42.04737"
"-87.7054","41.81269"
"-87.5309","41.69459"
"-87.7088","42.04135"
"-87.6846","41.67108"
"-87.5596","41.70115"
"-87.8473","42.05467"
"-87.7016","41.81060"
"-87.7445","41.80305"
"-87.7198","41.75191"
"-87.7145","41.48612"
"-87.7749","41.78631"
"-87.7197","41.76767"
"-87.6734","41.85761"
"-87.6915","41.96202"
"-87.7133","41.93072"
"-87.6790","42.00996"
"-87.7857","41.93486"
"-87.8604","42.03453"
"-87.7005","41.79441"
"-87.7023","41.96960"
"-88.0097","42.13713"
"-87.7034","41.82247"
"-87.6991","41.49276"
"-87.7251","41.78710"
"-87.7778","41.95361"
"-87.6526","41.85175"
"-87.7050","42.03685"
"-87.5417","41.73053"
"-87.7764","41.95355"
"-87.7269","41.75138"
"-87.7448","41.77509"
"-87.7222","41.89991"
"-87.6825","41.66529"
"-87.6877","41.78495"
"-87.7097","41.84578"
"-87.7486","41.91885"
"-87.7609","41.87415"
"-87.7625","41.93501"
"-87.8841","41.89892"
"-87.7449","41.84487"
"-87.7054","41.74230"
"-87.7867","41.85236"
"-87.5335","41.63291"
"-87.7997","41.88856"
"-87.8095","41.75549"
"-87.8694","41.86951"
"-87.7598","41.94249"
"-87.6492","41.71102"
"-87.7025","41.79859"
"-87.7811","41.92959"
"-87.7134","41.96299"
"-87.7201","41.94306"
"-87.5618","41.70198"
"-87.7120","41.76190"
"-87.7523","41.88618"
"-87.8743","41.92805"
"-87.7124","41.93826"
"-87.6855","41.87263"
"-87.7407","41.84128"
"-87.8403","41.58107"
"-87.7146","41.82133"
"-87.6958","41.82658"
"-87.6887","41.83779"
"-87.7139","41.96896"
"-87.7583","41.95085"
"-87.7849","41.82541"
"-87.7200","41.84155"
"-87.6000","41.78369"
"-87.7204","41.71319"
"-87.7092","41.96169"
"-87.6670","41.85629"
"-87.5418","41.60157"
"-87.7007","41.80088"
"-87.6851","41.96177"
"-87.6814","41.81099"
"-87.7686","41.92779"
"-87.7742","41.85221"
"-87.8698","41.94738"
"-87.7702","41.79066"
"-87.6558","41.87252"
"-87.7835","41.96679"
"-87.6454","41.50097"
"-87.7844","41.92009"
"-87.7596","41.96938"
"-87.7148","41.95029"
"-87.7003","41.78093"
"-87.7741","41.82658"
"-87.7402","41.81483"
"-87.8148","42.00818"
"-87.7634","41.82764"
"-87.8553","41.90188"
"-87.7021","41.99869"
"-87.7225","41.77188"
"-87.7051","41.92188"
"-87.7228","41.93659"
"-87.8971","42.00324"
"-87.6989","42.05432"
"-87.7591","41.74174"
"-87.7138","41.94851"
"-87.8860","41.93728"
"-87.7044","41.76076"
"-87.9050","42.04214"
"-87.8953","41.89774"
"-87.7485","41.85880"
"-87.7131","41.75067"
"-87.7406","41.74036"
"-87.6945","41.92781"
"-87.7676","41.75077"
"-87.5304","41.68745"
"-87.7699","41.82190"
"-87.8025","41.86115"
"-87.7571","41.83026"
"-87.6874","41.76183"
"-87.5496","41.62660"
"-87.6581","41.80292"
"-87.7244","41.83793"
"-87.7814","41.94739"
"-87.6958","41.97931"
"-87.8666","41.93442"
"-87.7540","41.91005"
"-87.9111","42.03811"
"-88.0233","42.06742"
"-87.6831","41.78031"
"-88.1525","42.00419"
"-87.7385","41.74968"
"-87.7240","41.79924"
"-87.7369","41.91853"
"-87.6852","41.78194"
"-87.9661","42.03663"
"-87.7294","41.87243"
"-87.7375","41.74994"
"-87.7261","41.96336"
"-87.7348","41.91717"
"-87.8965","41.90475"
"-87.8069","41.86451"
"-87.7267","41.91481"
"-87.7107","41.90361"
"-87.6941","41.85560"
"-87.8143","41.84412"
"-87.7636","41.92475"
"-88.0982","42.04142"
"-87.9281","42.13990"
"-87.7432","41.92664"
"-87.7087","41.82420"
"-87.8123","41.84791"
"-87.6790","41.77962"
"-87.8526","41.87270"
"-87.5943","41.61184"
"-87.6965","41.84794"
"-87.8594","42.04954"
"-87.6703","41.99927"
"-87.6704","41.82373"
"-87.7174","41.79170"
"-87.7252","41.67787"
"-87.6010","41.74599"
"-87.7337","41.93532"
"-87.8021","41.96165"
"-87.5370","41.71254"
"-87.7895","41.83092"
"-87.6184","41.49511"
"-87.7963","41.94333"
"-87.7077","41.84863"
"-87.7251","41.97246"
"-87.7234","41.91800"
"-87.5553","41.65966"
"-87.7962","41.77786"
"-87.7175","41.78661"
"-87.7565","41.70179"
"-87.6412","41.50259"
"-87.8404","41.88791"
"-87.7145","41.78612"
"-87.8333","42.04349"
"-87.8826","41.90371"
"-87.5413","41.66699"
"-87.6844","41.80917"
"-88.1284","42.06345"
"-87.7276","41.77409"
"-87.7791","41.73429"
"-87.5992","41.50705"
"-87.8136","41.96066"
"-87.7061","41.78111"
"-87.5266","41.67280"
"-87.7122","41.91923"
"-87.7243","41.77511"
"-87.7571","41.83820"
"-87.7882","41.99463"
"-87.7596","41.91541"
"-87.7074","41.93470"
"-87.6474","41.75870"
"-87.6848","41.81903"
"-87.6743","41.99629"
"-87.8757","41.88513"
"-87.7852","41.91864"
"-87.7094","41.84319"
"-87.6963","41.82498"
"-87.7339","41.96414"
"-87.9049","42.12977"
"-87.7191","41.80681"
"-88.1633","42.00540"
"-87.7516","41.74197"
"-88.0607","42.00658"
"-88.1427","42.00989"
"-87.6501","41.80606"
"-87.6926","41.77204"
"-87.6250","41.71461"
"-87.9399","42.14564"
"-87.6785","41.67361"
"-87.6797","41.65627"
"-87.7255","41.90622"
"-87.8033","41.92792"
"-87.7168","41.92284"
"-87.9429","42.03004"
"-87.8614","42.10591"
"-87.7254","41.84251"
"-87.7069","41.78873"
"-87.7102","41.90166"
"-87.7219","41.90081"
"-87.7593","41.86043"
"-87.6697","41.65396"
"-87.5300","41.71055"
"-87.7160","41.90678"
"-87.7263","41.77092"
"-87.7089","41.84905"
"-87.8671","41.97488"
"-87.8070","41.85797"
"-87.8627","41.82160"
"-87.6504","41.96484"
"-87.7863","41.85185"
"-87.9475","42.15158"
"-87.7860","41.78532"
"-87.7031","42.04886"
"-87.7344","41.82104"
"-87.8551","41.89780"
"-87.6289","41.51793"
"-87.7186","41.76208"
"-87.6974","41.80828"
"-87.7110","41.90038"
"-87.6770","41.85313"
"-87.6956","41.84780"
"-87.8562","41.90375"
"-87.8007","41.92366"
"-87.8959","41.88387"
"-87.6827","41.80663"
"-87.7416","41.70926"
"-87.7030","41.58737"
"-87.7240","41.80505"
"-87.7810","41.77560"
"-87.7216","41.97105"
"-87.7431","41.94143"
"-87.7262","41.90752"
"-87.6958","41.78032"
"-88.1611","42.00106"
"-87.8624","41.90628"
"-87.6999","41.84887"
"-87.8559","41.90066"
"-87.9035","41.88145"
"-87.6901","41.77717"
"-87.7353","41.77888"
"-87.6917","41.95884"
"-87.7792","41.85132"
"-87.7940","41.85549"
"-87.7965","41.77599"
"-87.7482","41.92005"
"-88.0166","42.13058"
"-87.6997","41.85232"
"-87.6623","41.80280"
"-87.5367","41.71222"
"-87.8021","41.74032"
"-87.6954","41.78314"
"-87.8194","41.98517"
"-87.7710","41.82614"
"-87.7197","41.47398"
"-87.5476","41.71282"
"-87.7706","41.74703"
"-87.7312","41.90858"
"-87.6938","41.63052"
"-87.7705","41.91598"
"-87.6575","41.80206"
"-87.7212","41.73691"
"-87.6727","41.97532"
"-87.7010","41.84763"
"-87.7959","41.84741"
"-87.6699","41.85833"
"-87.6574","41.88971"
"-87.7766","41.95493"
"-87.7195","41.84836"
"-87.7202","41.90760"
"-87.7047","41.96489"
"-87.7571","41.91791"
"-87.7244","41.96330"
"-87.6272","41.90679"
"-87.7359","41.91937"
"-87.7181","41.67093"
"-87.7431","41.86326"
"-87.6787","41.82662"
"-87.6871","41.83587"
"-87.9386","42.14876"
"-87.7528","41.79732"
"-87.8258","41.92989"
"-87.7674","41.91193"
"-87.7252","41.84339"
"-87.7615","41.92671"
"-87.6662","41.85808"
"-87.7544","41.93936"
"-88.0128","42.13835"
"-87.6734","41.78480"
"-87.7232","41.78849"
"-87.6220","41.86572"
"-87.8876","41.90558"
"-87.7359","41.91711"
"-87.6893","41.91496"
"-87.6725","41.79530"
"-87.7000","41.93449"
"-88.0749","42.01839"
"-88.1255","42.01806"
"-87.6964","41.96614"
"-87.7669","41.74679"
"-87.6738","41.82000"
"-87.8297","41.83727"
"-87.8139","41.93811"
"-87.7899","41.94717"
"-87.7137","41.93468"
"-87.6592","41.80548"
"-87.6588","41.79061"
"-87.8841","41.89705"
"-87.6703","41.51348"
"-87.6955","41.77222"
"-87.7950","41.93176"
"-87.7168","41.96505"
"-87.8003","42.09748"
"-87.6966","41.78128"
"-88.1408","42.01651"
"-87.6910","41.93300"
"-87.7698","41.93284"
"-87.7545","41.77700"
"-87.7683","41.90990"
"-87.6811","41.99790"
"-87.7086","41.81515"
"-87.7147","41.83403"
"-87.6910","41.85249"
"-87.6929","41.90182"
"-87.7465","41.92926"
"-87.7063","41.95889"
"-87.7160","41.77246"
"-87.7154","41.91054"
"-87.7047","41.84740"
"-87.7821","41.83949"
"-87.7669","41.97406"
"-87.6491","41.80303"
"-87.7421","41.81526"
"-87.6926","41.85748"
"-87.9521","42.02281"
"-87.7196","41.96921"
"-87.7769","41.81593"
"-87.8816","41.90426"
"-87.7022","41.77190"
"-87.8966","41.77574"
"-87.6669","41.99378"
"-87.6687","41.96225"
"-87.7118","41.90294"
"-87.7362","41.81545"
"-87.6990","41.78854"
"-87.6564","41.97092"
"-87.7356","41.83899"
"-87.7853","41.86195"
"-87.6913","41.84848"
"-87.5490","41.65589"
"-87.6793","41.83193"
"-87.7081","41.84275"
"-87.7831","41.98766"
"-87.7023","41.79208"
"-87.7064","41.79942"
"-87.8904","41.92174"
"-87.7522","41.91638"
"-87.7499","41.92073"
"-87.7450","41.93193"
"-87.8264","41.96399"
"-87.9307","42.08815"
"-87.7075","41.84219"
"-87.8963","41.91261"
"-87.7290","41.91775"
"-87.7385","41.90288"
"-87.7296","41.96201"
"-87.6510","41.49969"
"-87.7490","41.93307"
"-87.7186","41.95558"
"-87.7266","41.91250"
"-87.7420","41.93233"
"-87.5652","41.48700"
"-87.6649","41.76161"
"-87.7538","41.89304"
"-87.7267","41.78406"
"-87.7113","41.84737"
"-87.6728","41.82491"
"-87.6856","41.66834"
"-87.6941","41.78136"
"-87.7595","41.89607"
"-87.7621","41.95772"
"-87.7228","41.93816"
"-87.7259","41.62962"
"-87.6307","41.90493"
"-87.7571","41.93688"
"-87.8060","41.92416"
"-87.7254","41.76850"
"-87.7858","41.82839"
"-87.7969","42.15067"
"-87.7062","41.84385"
"-88.1315","42.01781"
"-87.7890","41.91935"
"-87.7353","41.79022"
"-88.1695","42.02512"
"-87.9362","42.13439"
"-87.7152","41.92483"
"-87.6777","41.81648"
"-87.6427","41.93872"
"-87.6647","41.85451"
"-87.6432","41.91629"
"-87.7022","41.93567"
"-87.7796","41.77503"
"-87.7775","41.86021"
"-87.7177","41.77241"
"-87.9637","42.03725"
"-87.7555","41.83863"
"-87.5498","41.56051"
"-87.6422","41.62436"
"-87.8254","41.93013"
"-87.6743","41.95995"
"-87.7005","41.79816"
"-87.9355","42.13635"
"-88.1598","42.03640"
"-87.8926","42.10432"
"-87.6289","41.86773"
"-87.8878","41.90819"
"-87.7501","41.86061"
"-87.7543","41.94623"
"-87.6685","41.79415"
"-87.7913","41.85616"
"-87.7008","41.96510"
"-87.7058","41.95692"
"-87.7762","41.84574"
"-87.7938","41.85139"
"-87.6762","41.85667"
"-87.7099","41.91111"
"-87.7088","41.78855"
"-87.8430","41.89216"
"-87.7103","41.97053"
"-87.6986","41.82026"
"-87.9280","42.00946"
"-88.0098","42.15139"
"-87.7473","41.83368"
"-87.6954","41.81463"
"-87.7501","41.91674"
"-87.7642","41.84438"
"-87.5365","41.57455"
"-87.6797","42.01411"
"-87.6396","41.71760"
"-87.7203","41.77624"
"-87.8826","41.94358"
"-87.7778","41.83261"
"-87.6994","41.90530"
"-87.6810","41.78855"
"-87.7236","41.91318"
"-87.7501","41.89779"
"-87.9335","42.08510"
"-87.7088","41.94935"
"-87.7163","41.93456"
"-87.7387","41.90098"
"-87.6922","41.64297"
"-87.7336","41.83894"
"-87.9657","42.03835"
"-87.6788","41.85374"
"-87.7024","41.78193"
"-87.7676","41.86216"
"-87.6503","41.83192"
"-87.8026","41.86760"
"-87.7346","41.91908"
"-87.7391","41.77544"
"-87.7708","41.93551"
"-87.6412","41.58704"
"-87.7212","41.97081"
"-87.6726","41.83567"
"-87.6698","41.80373"
"-87.8650","41.89535"
"-87.8703","42.01298"
"-87.9019","41.91379"
"-87.7063","41.79417"
"-87.6383","41.47438"
"-87.6739","41.82522"
"-87.7274","41.77381"
"-87.7467","41.83794"
"-87.5567","41.66554"
"-87.8229","41.92880"
"-87.8948","41.94718"
"-87.7000","42.00222"
"-87.7494","41.93899"
"-87.6947","41.79506"
"-88.1559","42.00461"
"-87.8158","41.97530"
"-87.7188","41.77905"
"-87.7716","41.84761"
"-87.6988","41.62238"
"-87.6708","41.85840"
"-87.7539","41.83620"
"-87.7668","41.95408"
"-87.7742","41.78625"
"-87.5378","41.53507"
"-87.8516","41.83779"
"-87.6896","41.80350"
"-87.7309","41.73246"
"-87.7601","41.92583"
"-87.7061","41.77259"
"-87.7080","41.94860"
"-87.7156","41.84299"
"-88.0494","42.11470"
"-87.7624","41.61083"
"-88.2536","42.04162"
"-87.8708","41.86762"
"-87.8543","42.04467"
"-87.7727","41.91911"
"-87.8945","41.87905"
"-87.7125","41.96891"
"-87.7776","41.93906"
"-87.7553","41.92092"
"-87.6895","41.90421"
"-87.7175","41.84436"
"-87.7068","41.79319"
"-87.6954","42.04134"
"-87.5337","41.68953"
"-87.7526","41.94336"
"-87.8609","41.89097"
"-87.7917","41.86120"
"-87.7036","41.64939"
"-87.7536","41.95848"
"-87.6861","41.62557"
"-87.5487","41.64987"
"-87.7121","41.78816"
"-87.7527","41.91989"
"-87.7457","41.74377"
"-87.8552","41.89352"
"-87.7202","41.76752"
"-88.0509","41.99523"
"-87.7106","41.96169"
"-87.7133","41.92739"
"-87.6629","41.50807"
"-87.8574","41.89469"
"-87.7102","41.84975"
"-87.7493","41.93528"
"-87.7566","41.82745"
"-87.7332","41.79418"
"-87.7418","41.91136"
"-87.7330","41.92007"
"-87.6751","41.77009"
"-87.7398","41.90682"
"-87.7518","41.84562"
"-87.5357","41.55718"
"-87.7677","41.85228"
"-87.7041","41.79934"
"-87.7864","41.92988"
"-87.8408","42.01718"
"-87.7227","41.93766"
"-87.6642","41.78297"
"-87.7228","41.93012"
"-87.7059","41.77575"
"-87.7248","41.84088"
"-87.7009","41.78723"
"-87.7037","41.80885"
"-87.8863","41.93088"
"-87.8157","41.78062"
"-87.6457","41.81415"
"-87.6864","41.80952"
"-87.9370","42.01522"
"-87.8961","42.10364"
"-87.5464","41.65610"
"-87.8681","41.77922"
"-87.6287","41.89455"
"-87.8411","41.75632"
"-87.7436","41.71989"
"-87.7720","41.94207"
"-87.8005","41.77585"
"-87.7590","41.93677"
"-87.7934","41.78514"
"-87.9827","42.08273"
"-87.6981","41.78190"
"-87.8402","41.75265"
"-87.6772","41.60538"
"-87.8543","42.04336"
"-87.8450","41.88205"
"-87.6733","41.83579"
"-87.7561","41.82839"
"-87.7764","41.86219"
"-87.7934","41.85985"
"-87.6306","41.47451"
"-87.6769","42.00710"
"-87.7256","41.86715"
"-87.7718","41.92617"
"-87.6810","41.85047"
"-88.1470","41.99921"
"-87.6873","41.90773"
"-87.7152","41.91440"
"-87.7052","41.78368"
"-87.7054","41.91500"
"-87.6681","41.85843"
"-87.7814","41.92031"
"-87.7021","41.79529"
"-87.7011","41.81731"
"-87.7668","41.91741"
"-87.8425","41.89071"
"-87.7236","41.96201"
"-87.7578","41.72884"
"-88.2619","42.06041"
"-87.7137","41.71472"
"-87.7009","41.77642"
"-87.8893","42.04334"
"-87.7567","41.94310"
"-87.6991","41.81206"
"-87.6860","41.77204"
"-87.7106","41.76115"
"-87.6985","41.92516"
"-87.7202","41.78863"
"-88.2558","42.06242"
"-87.7108","41.79421"
"-87.7097","41.78358"
"-87.7096","41.93448"
"-87.7259","41.76898"
"-87.8844","41.89870"
"-87.9004","41.84248"
"-87.6882","41.84526"
"-87.7862","41.82682"
"-87.7123","41.83797"
"-87.6782","41.96565"
"-87.6656","41.85618"
"-87.7095","41.90087"
"-87.7583","41.82697"
"-87.8813","42.02521"
"-87.7795","41.84235"
"-87.7944","41.81798"
"-87.6613","41.89368"
"-87.6872","41.82302"
"-87.7141","41.90737"
"-87.6518","41.94253"
"-87.6422","41.77532"
"-87.8101","41.92356"
"-87.6877","41.91225"
"-87.7450","41.90773"
"-87.7046","41.77654"
"-87.8575","41.89138"
"-87.7226","41.85494"
"-87.7896","41.84297"
"-87.7454","41.77622"
"-87.7010","41.83914"
"-87.7279","41.65306"
"-87.6834","41.76942"
"-88.1959","42.02512"
"-87.9634","42.03255"
"-87.7727","41.83351"
"-87.7180","41.83573"
"-87.7664","41.85298"
"-87.7715","41.71480"
"-88.0114","42.05957"
"-87.5374","41.69657"
"-87.6782","41.81007"
"-87.7727","41.73136"
"-87.7738","41.93266"
"-87.7658","41.85183"
"-87.6792","41.82583"
"-87.6613","41.68972"
"-87.7618","41.91895"
"-87.6725","41.79586"
"-87.7687","41.85505"
"-87.7796","41.92258"
"-87.7888","41.79383"
"-87.8479","41.89102"
"-87.7276","41.78984"
"-87.7409","41.90007"
"-87.8849","41.86539"
"-87.7707","41.85837"
"-87.7219","41.95581"
"-87.5605","41.73125"
"-87.7950","41.85871"
"-87.6900","41.84974"
"-87.7400","41.74349"
"-87.7140","41.92682"
"-87.7248","41.94119"
"-87.7186","41.84735"
"-87.7580","41.84777"
"-87.7989","41.77416"
"-87.9451","42.13164"
"-87.7261","41.93568"
"-87.7253","41.71489"
"-87.7775","41.92097"
"-87.7846","41.89223"
"-87.7783","41.91719"
"-87.5373","41.50383"
"-87.7188","41.78980"
"-87.7506","41.88828"
"-87.6846","42.00581"
"-87.5603","41.74124"
"-87.7717","41.84643"
"-87.7509","41.94956"
"-87.7801","41.92208"
"-87.6561","41.98621"
"-87.7105","41.95712"
"-87.7637","41.93158"
"-87.7572","41.94250"
"-87.6982","41.80840"
"-87.6863","42.05556"
"-88.2630","42.03405"
"-87.6862","41.81413"
"-87.8264","41.71474"
"-87.7917","41.69366"
"-87.6586","41.89451"
"-87.9644","42.03991"
"-87.7561","41.92534"
"-87.7847","41.82574"
"-87.7857","41.82330"
"-87.9509","42.02846"
"-87.7679","41.74354"
"-87.6970","41.82153"
"-87.6878","41.82486"
"-87.8076","42.09809"
"-87.6541","41.85637"
"-87.6951","41.77707"
"-87.7838","41.94032"
"-87.7614","41.69809"
"-88.1638","41.99547"
"-87.6968","41.79748"
"-87.6554","41.50883"
"-87.7053","41.83744"
"-87.8205","41.73110"
"-88.1300","41.99863"
"-87.8045","41.88295"
"-87.6948","41.48037"
"-87.6605","41.98557"
"-87.7001","41.81861"
"-87.6679","41.80884"
"-87.7787","41.99073"
"-87.7965","41.96928"
"-87.6518","41.48082"
"-87.7640","41.79673"
"-87.8458","41.88437"
"-87.8506","41.89436"
"-87.7825","41.82787"
"-87.6962","41.99405"
"-87.7384","41.94420"
"-87.8354","41.94911"
"-87.7543","41.83985"
"-87.6221","41.83246"
"-87.7854","41.74228"
"-87.7859","41.85400"
"-87.6966","41.84474"
"-87.7521","41.97265"
"-87.7828","41.92754"
"-87.7521","41.84182"
"-87.8001","41.92643"
"-87.6518","41.78346"
"-87.9085","42.04180"
"-87.7248","41.79124"
"-87.9711","42.05149"
"-87.5535","41.73573"
"-87.6962","41.81052"
"-87.7715","41.92612"
"-87.7489","41.83559"
"-87.7220","41.90918"
"-87.7847","41.94976"
